0,uuid
0.36413981458984096,2105a244-9d11-47ff-a174-a60be8b5fab9
0.2752687947221785,aed640d0-c32f-46b6-954a-23b7f711b643
0.3318477291128658,57ee25f9-39b8-450b-ae1e-c02fca9cfe27
0.1640982201503113,f283d846-ac1c-47d0-a2fd-b6a664e70a09
0.19178112192376365,e4b8ec23-357f-49ad-8482-a03c51309ba4
0.37856048960105115,bc7c8dd4-6481-45c0-bccf-afa97b10b7ff
0.2365998402513632,db648ec2-ba59-4db8-99d1-4d2557872d33
0.31974119419155017,d3e49885-0421-4d9d-aebe-f5f3a47bb40e
0.16501871702515625,4d72decd-9155-467c-b021-9ac477a0d167
0.22140448737422394,c77f449a-0bea-476a-92dc-871c67c90d63
0.198073910073309,93fda85f-f9d8-4697-948b-92df51eefe73
0.2926848386591897,5b5f8d2d-76d3-4cab-bd78-7b746e8e6a0b
0.3074937982998289,154a9757-f2ab-4b02-a9dd-3cf68f39f7cd
0.27116418515750973,21c15d55-0819-4f31-bbe5-fdc44d4abb41
0.023762107101088194,87c8e953-d45c-4d1e-94c3-62bbfb312e82
0.06476154875281637,82a7b967-5ed4-42a9-bf0d-b17032b8ff4a
0.1338063204044827,3b968cfb-8ad7-4bb1-a60c-67762ccb6d13
-0.004963827751803297,a9db8d60-cc7e-45e0-8aa3-fe11cb5a584f
0.2379208003978695,2b4c760c-a93c-49d9-9d8f-5135f298e871
-0.0014597221151748437,f5d11d02-d5f3-4590-8915-0fe74a4466aa
0.09192148512743133,64234371-7f17-461a-8f10-fcb8655dfd7c
0.03403418632922679,f62c5860-0020-4ea9-8f1c-a51db367a1b1
0.040306198481116745,dd78a2d5-22d4-48d4-b1a0-101847088b1e
0.27196945953790447,bb55985f-1c26-4991-9a7d-1d5b5c58afc5
0.08191370460950498,fe93e611-9c1a-41d1-a5b0-f7764eb7f2e6
0.37315524405061673,d87ccaf8-01f8-4868-adbf-f444571226a0
0.16209660555428873,c2e64b35-44d3-4b1c-9a32-2bff1c8bd91a
0.1837835566878748,791ba8b8-cb71-4540-afa6-dd9374efe5a0
0.11357427156639084,fee03531-0c28-46aa-a2d3-1be96cc20191
0.10650014255296983,9a87fcc3-162e-4310-975e-b653b713ca84
0.06632740575978033,d716a182-8283-4b49-ae0c-600782e0caaf
0.11004961866435041,bd8866e7-9248-42d5-b00b-97c81b39ac1a
0.48594617148497044,da73433b-b840-4df0-aa68-935e3d5eaa06
0.3762385111641629,8d5071d7-a7da-40a8-aaf1-e1ed972d5575
0.2733022246338844,86e629e2-3229-4c16-bbc1-4662c618adfa
0.24430990673244235,10be1c99-12c4-48d8-8921-2905ea663d1e
0.07300198381029677,e480d137-4fb6-4318-9a33-5b79fb0d301d
0.08712928021256193,e30a09dc-01e8-4d93-a86f-dc5ee39076ff
0.20145138312732444,4a6d16c5-8d87-4922-8133-35c6a756a5df
0.22360056514639085,7cba47fb-3257-4027-a667-3197b2668511
0.271030202271835,6e20fa74-92d1-4a8a-9401-e4ee235d3366
0.1534750356260876,13b0e271-ed71-451a-924e-05598584ce40
0.1902029858260372,7ff1bcca-6936-488d-9c2f-44f594d862a1
0.3861331321291857,087124cd-8142-4c2e-bf8f-13dbeb7c9c80
0.24853680619891327,994500e4-89b0-4114-ad9e-cbbdf5df2b28
0.1179030803090189,9a0a87f8-e2b1-4154-9bb4-5657b065777b
0.364130812290902,ee667af5-17f0-4824-bf58-3411991edbb1
0.055616159179227645,1336df39-20a8-470f-a289-e7fd2d5599d9
0.19798892551658662,551595be-cc65-49cf-ae3c-5a1eb01e8b6d
0.0726247073954915,f3b42e57-0601-4490-8220-a0fd0894b6cf
0.5436905493738254,c8fd664c-3e09-4cc3-a607-a0621adfbf97
0.09774699850962193,489137c9-4adf-4958-b147-f485e1d92707
0.32348388363101016,6fb614c9-6015-4672-83d6-cd35e2d38a50
0.17591760687886904,35781964-fdb7-40b5-903e-c52d6d191f4e
-0.006579644504080235,d0882bea-b9cd-40d7-8810-16d44b5ee707
0.20818566405050304,4ee82c6b-4b94-40bc-a980-cadd65538f72
0.09180015605327727,d303f935-64db-4ea3-b5bc-a5d7873db0ed
0.3227920721180063,7ad29771-0dfc-425a-9009-54c41ac5507f
0.09949875497842041,8d54db9d-bc79-41a9-97a0-79a1496ff385
0.08028416699371163,eedcff2d-c13f-490f-adc3-0bf7997d424c
0.0672327898886402,9b8bef37-8288-475d-b67a-b4d37a6f4804
0.14751271677558547,dac1dbfa-dd1b-4b44-988e-f2e6ae31f77b
0.1160362493554332,8d975fcb-19ab-4d9c-8e81-d0c7897bc8f1
0.04142367583103661,b9350a52-2d9e-438d-8338-6aadaeb10d2f
0.13583936388138856,9bdd88c9-ac34-4a13-8201-915727d46e9b
0.32562179881254083,b75f073b-36c5-4921-9671-af208bace382
0.07335219424192373,134872f2-8805-4d16-b8b0-557c1f25a8ef
0.3277107344827786,43f9fcef-949d-4564-995e-ea5ed5c8cb10
0.18514484063097073,4e84b1a5-5731-491c-b960-e837f2f85ee4
0.19419710826022807,429249e1-b59f-48b4-ba10-a2382f577458
0.29797125320151674,c02cbd07-8da6-4403-a25c-65be8c076f7c
0.04207385093516655,65b61823-3b7b-4227-a809-7b5ea9a72e5e
0.3609133015430293,a5b7f3f3-75ea-47d3-8089-1c12a94ac1e0
0.12464381114659064,d94d9b3c-fa6e-47fb-9f5d-ec7cff593f98
0.15061287764399953,ceba37e2-a084-4b6f-b9a2-1828758f116a
0.19625757431298826,f2bedc37-c03b-4f7c-814b-eb475265cd89
0.06476154875281637,674f3e9f-5597-4f9d-ac42-d7ca067d0fc7
0.322052687983474,20867bfd-4531-4db8-8026-ef14fe7857d2
0.21532297566838018,16b9ad84-b0d3-4c63-bb74-ff5975476d7a
0.04531202784817949,56482eb8-1563-462c-9cd6-8d2a17f34ca7
0.1153190028357584,956e51b6-d112-462e-8d5e-05c8ea07ddce
0.02925921877281298,cc7b8a7f-1cf1-4366-b3b3-ffd962a8cf28
0.19360435968667336,32eedd19-5124-487d-bdd4-16c2c6a96433
0.06549468407607409,9092594a-72d6-4901-97d0-a7a759e12b1c
0.0058820312836458215,7249050c-043c-4e3e-ad53-a826bc0e4ae1
0.29904174079472706,afcb139f-c821-4d89-aeea-8df1caae4779
0.17426126136936282,60232add-5e0a-44a1-822d-fab3a7a4d1fa
0.05229768025824848,67e2b23f-56bf-4347-bb29-5e9f1e2b5400
0.06476154875281637,a0ec5eb0-9c78-4f77-99bc-9f89b250f6a4
0.17488988341566367,9e78d0b3-3d3e-41e7-b754-0e0428f27c9d
0.4937544879345873,c603d552-9369-4776-abaa-d8ebdc16d230
0.23731450866601372,63006372-d12f-4b5f-b2b0-6a7901d1bc6f
0.2579583980815771,a4434e0d-1d5c-4d20-9774-3e8b409659fa
0.01517607543963816,b3411e89-4119-485d-a16c-da1ae0d4f69e
0.011708404635474158,815d8cdb-6814-4382-85f7-0841bdf7153b
0.029174477766696242,cacea5a2-a815-43eb-8315-0d3d9578e398
0.16603104240596825,c3e61847-6d5d-4d0c-95ac-478edd2fb0bd
0.1012602397258206,b817b680-a62d-4f3e-be7f-4f733fbae77e
0.19017596250863408,d9e06713-d3c3-409c-84e8-a9f6f7313762
0.3878481490055125,dfe39add-8edd-43b8-bec6-3a66f1220a02
0.06476154875281637,7eaa868e-585a-4928-b1ba-536291d3d7a2
0.09530339815974753,a00a377d-67fd-4fb0-bacc-25d07a24330f
0.02358621849132451,d84a8848-c613-44b4-8111-bfd02a59f560
0.1071449051802675,3a42bf49-ef76-44e3-a29e-68e47bd26c55
0.25193829902991743,f3c0b279-be56-4d6d-9654-fe85afb3b3af
0.05112023093986007,1dc2506c-9154-4989-86d1-179dbe7c2aae
0.42707575099108547,fb7c58e4-c09f-4df5-a566-624162cd9ffe
0.11749915062784196,e2e27bd5-fc9c-4bc9-bf96-a18b0c93eab5
0.20817347965311042,5c829e3b-10b4-4eca-ae35-7eff45e71278
0.14929235042218492,a9a4b027-d09f-4241-8e67-31d170411975
0.03411652656379058,d059ce21-4ef2-4809-b6d2-cc98da60d9fe
0.003401818808216911,acf3ace2-8d6c-40ee-8784-21acf4156929
0.24522823830267837,c176a500-b59d-41ea-9658-7f78d7dc3a1a
0.5354973360457956,e6cf83aa-9e00-459a-98bf-aeaa4bb2e407
-0.010441945761885368,c184f66e-53f9-408e-9227-3e685c249924
0.03423069705378155,8eedb9d4-8d13-449b-9938-00a9f947f709
0.33064053502649754,e34dc4ac-a5e6-4751-b7c7-3133e6a54e46
0.09925224313186344,200bf7a3-6593-479f-94a1-12d4708793f8
0.30633109270297076,46f8cb65-92b6-41d4-8e0d-1f29f42a83be
0.33334764906782294,b29c424d-166b-4c6b-8db8-63756f6d1855
0.16252323031085358,581c1643-baa7-4d28-8397-66cdb832552e
0.09311444012057368,6ec36c32-1edf-4676-9083-72bf42f417fb
0.04947424465996357,a6cb48c2-9f4f-4c0b-bfc2-de772467e4cc
0.08731541330195668,461d275f-e88d-4d56-8733-e7f8cde63118
0.5570743874495135,1f0f1598-029d-456d-900e-4e775e1f929b
0.14028553388095363,037e668e-2ce0-49e2-9ba5-8592d833c30b
0.17809981018606644,172815ce-c7af-468c-afac-46a65b4d26db
0.04889966837174094,91005cbf-154f-4913-9b25-e2815a31a283
0.03058430951213768,2c1069c0-6e18-48e9-8324-0084973d3035
0.26745190297861837,a70b33ac-2e73-454e-b66c-778629fe50ff
0.04404597893536391,e2958170-7211-4bf9-919c-1974ce377855
0.05261703589238531,31820f55-ce4c-4e07-a165-ce821d1f0605
0.42424759133468276,557dd900-972f-467f-8274-7cfd13879a88
0.2530992860404411,ea5b078b-015b-46cc-bcb4-6a4c4917b41a
0.034101053952731566,1f174e40-3bd1-4cfa-8976-91d5a6d4c97c
0.4379644617870935,4e4cc2c5-c7c8-405b-8801-dcdca8306e27
0.1482947085991904,9bf26df9-4771-41bc-8b7b-aecfd9584965
0.00791965785286972,3d0d97d0-e6fc-4071-991f-c1cd02fb6a06
0.3857864451029279,cc749978-cc29-454c-aa02-ffae5ffdab81
0.06476154875281637,946c1409-24ec-41af-b886-2ae5588105f1
0.13307570142983438,6e53078d-28e0-400c-9fca-8c7fd977ab4c
0.584974777434939,7fe102ff-3a55-430c-9bca-8189f5fb5fc6
0.027808123495213607,02fe13a7-314c-4036-afdd-bd49cc1fa360
0.3195314264618145,4500c850-7590-4d70-9656-e1bf752074be
-0.004501250050401482,9b42dad5-89f8-4ce1-bb2e-5f479b1f9712
-0.010014292403754914,2cf74320-49a1-4893-a2d1-901a040b4ba5
0.11358461597226614,727e76bf-44b4-4740-b7e6-8edd4f83dc53
0.4164290337683452,2c4e3919-7dab-4647-935b-7185f51daa8c
0.2371045751258593,6feae4f1-18e0-420c-a204-3042c9bd0bd1
0.03642039788462012,db36d14d-cb88-4cc1-b458-f3e640a5c9f9
0.3627122851571785,db192e05-3389-492c-8fef-8050579c762c
0.1343973995910177,665dca06-6496-44f9-a687-b1d40d6c8ae5
0.07085057826015385,8eb27ee5-d4cc-4e2d-ba9e-12c8e1987ed0
0.3323291538790782,b9fd9acf-ba30-4721-95a9-564929f1780e
0.06476154875281637,570e4799-e323-4b55-83cb-863742694151
0.286573350711464,b560ab1f-f9ef-48af-b1b1-5455fd250524
0.13745238258807577,50b5a950-2281-4c13-9892-5e6d9c780f1c
0.04346453414630322,38231e2b-5f50-442a-b7a8-acf3cfbfa099
0.10722643263336352,5ce58a77-52d7-480a-a09a-8ac67f679f2c
0.4625565339120365,b5f741d3-cc30-4700-ad73-bbf7952b88f2
0.055475900310519716,e5cb39fb-d06b-47cb-b4ad-56b9c025f7a6
0.5654454210254976,dd63f5ad-cb12-4be8-ba87-dd2e656139eb
0.175174428221868,037a5cd3-17f9-4962-967f-5d8d7b585539
0.263430486868838,7431c066-4de0-4da6-8aa5-17146f9f225f
0.13983957988383403,64776172-6754-47d8-ae3e-f989c767f381
0.2880073613445951,e64f85c3-42e5-4862-8327-d0a3d68189b8
0.06866156343702175,0bdfbdf8-bc1d-4f0e-abf3-34ff85d2211e
0.2753500310539537,7a2881c7-c1d4-44ca-a058-ec94dcd49bf0
0.06476154875281637,696abdd8-dd9b-404f-bd2d-663ff16ae0e5
0.25135638436990604,9db50f2d-300d-44e8-874b-9c69dfd05536
0.17300145172182102,77b77a1c-2453-4377-9e99-71aef54d270e
0.17400031239781483,735b0caf-4190-4953-a137-c465fa3eb62c
0.3152791743576374,2ba79392-b3fd-4513-ac0f-be4a421cd9f3
0.20665074613976905,73b2c8d7-446a-49e6-acfe-6735845322f8
0.028034516896007878,3198e8ac-eca0-4346-95c5-bbd46ae917ed
0.3817759630479157,db7632fd-7eef-4d47-a51e-1a4c4d9d3c71
0.07841043658079713,42a79a2a-9ae7-4b1a-97db-9b9383183bf7
0.07564409134486522,1efe85bf-1ade-4289-8a12-135d90afcfe0
0.32120451933950545,d60e52e7-854d-4ce3-afd7-242e8b5b2cc4
-0.011862410642750447,545a6a0d-fe6d-42f6-8753-9b32c742dbd7
0.1295507070887106,216c5407-52e4-4a80-ac1f-8653a990682b
0.06494686728804516,9a6f140c-fbdf-4d2d-a3a1-22e69e0999b0
0.23992797274929917,691e97da-bc03-4e66-9565-89eb0ccffc67
0.0342378891160746,a0f932c4-78f5-44d8-b97d-b7caed586cea
0.41218111971231386,1f792bb8-32b6-4dce-a3c3-6f945ac331aa
0.343195875078446,13eedf5c-31f8-40fc-8c1e-df0553734c45
0.10383137291115375,84a4b52b-941d-4de9-a9a3-58dbcc7567bb
0.16409461269271178,10fa2ee4-2f2e-4d8a-8e96-f251989e212e
0.2627321855218332,03f35cd9-b968-428b-b1a4-e8c6483ba8f8
0.00032283354327524924,728f2983-ab29-4fc8-abda-a75474726809
0.4736898908550703,a10cadc0-7e4a-4ee1-841c-1fb760a690ce
0.11650683353734602,843401ca-ae4a-457c-8136-761654a53c72
0.09289842889655948,b303f626-3a62-4403-ab62-cda02fd8da22
-0.003527277201641057,2bc11276-d5f5-4e25-bc92-86ef1ec12870
0.0472486885773494,3241049f-09df-4057-a125-93d032675871
0.3047360757957201,acb93b0f-c2bc-4a1c-968b-aaa2e4874aad
0.42303219352978577,b6db8fbf-0de7-4437-9437-b2bcf14bde7b
0.11913731871905335,54d4063d-3d09-4468-82af-65e3a3ea1602
0.30136363451633474,7667f29f-2144-4a3a-9c82-f48d9f0ddef9
0.042596097904227415,823c9433-11d0-447c-b5ae-e17ffb3c9657
0.06476154875281637,0c827769-f29e-4128-8c3f-a36abe22fdbd
0.16491110573488982,7ef7a7e6-e07a-4fb6-919b-fbbe6797b099
0.13663418728044682,6e1e11e3-d83d-44ca-b7c6-a3576a24fa6f
0.7215075777169127,4c9a7c8d-33f5-4e57-a01c-27b71ee1a679
0.03201370077477256,8cb5e088-a95e-41a1-b3aa-898afd416a52
0.17370642855582868,06ce2e7f-d9ef-477a-bc4f-95e51c94c4aa
0.06319752031099035,6f68b892-2641-4341-97d3-a6b9387c6362
0.10766546390067902,293a67bc-775b-4782-a1dc-5f70715d8267
0.11817226789604092,35d99ed5-97b2-4010-8e20-f86297b2251d
0.044525718503944614,46eb7124-1c5d-4b38-a39c-ff113fc5cfab
0.04846734040056261,ccbff0f5-db89-48d3-b8d5-1ff2269aa7db
0.28174403329937325,858ef81e-9a9e-4e90-a246-a2127ddd6d34
0.2453076970413242,6a92f9c5-e293-4b5c-8c84-f1f63809aac3
0.4372604754935689,b9d3c810-1236-40f8-993e-d3524d753ca0
0.10305088199402693,0e5e3b2d-5b98-4c5a-b608-55f527cec0a4
0.12901733665516638,7d7ca3d5-5056-4a4a-b772-579e7f53fd4c
0.3761755943484496,d2a4063c-5144-4dc8-9666-db68295a4e43
0.31560357625266605,8adef375-316c-4ab3-8df7-a475bf867cb9
0.11552735260924056,db5dbbee-23ec-4842-8f85-89f4551076c0
0.16635139868457838,7fdb612c-7590-4a76-85fe-bf854756acc4
0.17295613374894822,09b47d19-fa6d-4cfa-b623-e979b83fea3f
0.27834782071707825,aacaca63-72d9-4e4d-8002-5904cbf7996b
0.07416770545708504,79a65823-b44a-4f24-882e-f5509004893d
0.22585140879656213,1f0c118d-cd0d-4a07-8e4f-7006ef5d457c
0.3358904562417502,e4bbebb4-84e5-4879-a6d9-461baf8f0be4
0.37603740390918916,8b49f52a-6f35-45ee-bf71-66633f940e95
0.16150053086861266,19bbd99c-a3a7-46a8-9935-f01aa3042813
0.14402482767621774,9a20d51d-629a-4bdc-9cb1-43ef5935589b
-0.0005162101657535285,69bd43c4-1113-4a5f-a58a-a794242a5710
0.061668699423981274,6362cfcc-5c1f-4d18-8160-b1ce6524a358
0.30356432612664797,f860c9df-03ef-43ca-8faa-253b6c982097
0.12953677574504172,32454565-5edf-4bc8-bc09-33a1736203ba
0.24736882611837868,cfbb221c-c18d-49f7-bb9e-3b73e20d90a8
0.1988348796790184,e95d6818-12d5-40d2-9c81-d49beacb9de1
0.1137213309248405,2d42da29-7000-4ec4-9dab-13006b9755bc
0.33331664503674036,deab8627-e292-446a-a3db-46196127bb0b
0.06748645588490357,10fbfecd-80b1-492a-8ff5-411ff873e4f4
0.028105891486713396,787573f0-d37a-4c26-938c-0016b3166eb6
0.20977023088721594,78fd1ada-b95f-4929-878e-a35ed82a7dc7
0.24112676814556966,c160d606-d36f-4b58-a2d6-37850d0e379f
0.15458827353848373,8917e2d8-916c-453b-b9d5-8dd40325565f
0.18789489651832184,16200a20-ff1f-41a4-9786-ea787180e606
0.23377221205149806,6496b177-fb45-49ff-bea6-cc4704048702
0.2657187660866954,87bb1d6d-9fd1-4f88-9cd4-6f760b06ec6a
0.20974644437638054,608cc4e9-4ee7-4cc2-a607-654b9b88e2b3
0.14108286579317175,a5c89054-6da8-406b-a275-01e97ab971ba
0.3459464236056822,4161f70b-306f-4180-abbb-634ce20d662a
0.2728289323798272,61d6607c-a461-4204-be4d-cfb4f50c4957
0.21949756077665866,fe246cc3-6514-44ea-b857-39c56866c685
0.05196373996798641,49f08e13-898e-47a5-9f7c-6fde4bb00fd2
0.23397529140802398,b6b4441c-ebec-4ca1-95fa-17aa16ccbc95
0.03933370113798361,4de5e842-1110-4dbb-be6f-994e1df25781
0.12788816408118914,0d266ddd-9ad0-4fa2-b8bf-ae463b5ce12b
0.12041337845993556,bd0fe0a3-254c-4448-98ab-9077fa714ca9
0.0492400308918005,7296ab90-6043-48d4-933b-4f33a042c635
0.03373170544351754,8ef5d722-371a-4164-b8bd-f1bfd869aa80
0.16614198615608022,8e6ec659-aed5-4d80-8ae9-f07318eb26e3
0.2533970925886077,ac1a97c7-245d-4fef-9b1e-95a959b02f10
0.3942904576327823,8a1fa94c-ee28-4581-9c9d-ef99e2949e92
0.26120614651667234,f654b5ba-df2a-4196-b07c-847f8cfd92ed
0.04445629800054679,f3ccb87a-3c58-43ff-bbe5-0e197b8f9367
0.06647554186297261,27fca60a-db67-4af8-a270-bc704b794572
0.1036429471457119,17730898-fb95-446b-9da3-7fbbe0758f60
0.15704151079388143,2490b75d-c4d6-4b53-8178-6faccdb19a81
0.09875674052286529,02efbf30-d892-452e-b44e-3fd56c552537
0.2966145229676713,19bed898-2109-4811-807e-0dc7e0756262
0.037814467724976486,17c22e58-ad83-4286-b79d-79617ba00334
0.12558068895733643,688cd60a-9440-4e75-a3f0-681564a46b78
0.5543563111296522,e458cdba-4be5-4c8d-86b4-743cb1e5440d
0.07762346300469175,0981f1bb-2a25-4a24-a276-5ef68aeca4d9
0.22501075698321527,95bb08f3-b52b-4ab5-8ae7-e230e8b6ebb2
0.1278235519388269,ecb400c0-6997-44ab-8008-9b7da516899f
0.10304791414397783,8b1a323a-fd58-417e-91c2-b1f15053aec0
0.07117729820285652,40cc952d-7df4-4773-a42a-814477f46716
0.05137195098268277,cc7f28d5-5622-4502-be58-7937eb9aa975
0.11787493873665185,997d2091-9938-4b1c-8d1e-e03663648081
0.2128947836112804,50b39668-a2c4-4961-93fd-f24897d0f4c7
0.07461572361403038,64f09453-7727-4c16-a898-f35a54fdd58c
0.1860448252252445,dd5be62c-d3f3-407c-aba3-0da292ebb462
0.22103433997305005,6f1af868-8ecb-42f0-9ed5-1472b8ac6976
0.11153472424338916,51316c88-81e3-4be7-a33a-7605b291de0a
0.4998573725810419,49f7566d-c9e5-4c8d-ac8e-40d1b2803aca
0.5011656371955939,f478ea9d-3c81-4eb8-a109-8088a8a1c140
0.31540614288690594,a70e2f2d-6c35-4259-b33b-f7c7036e734d
0.205877932199667,2e479f8d-996f-4c6a-bf13-6e42f20c0840
0.719217078692501,054aabe0-8be2-4407-91c0-f15ff202a194
0.8107901513339695,85ac13ef-292f-4b25-a247-0e4e3d2f1e94
0.17809156052650718,05016eb7-fbe5-408e-985c-62870710f960
0.31308701783015414,35fa168c-eabf-44e2-a171-81642fce45f1
0.42069022836590275,80f0162d-635e-4735-9b14-470e079397e6
0.19930537023761258,f7ac5cd7-b734-45c4-8a77-e255b8b38835
0.099107632675334,fd60b713-fff4-48d0-b644-b39e16d4d287
0.06953935611183339,af3cf2c7-2152-409d-a745-31438b133bf5
0.739093023424099,1109d3af-f851-432a-ba8e-e3f9c7d4b0e6
0.18343909688938362,1b6b160c-0981-42ef-bee5-ab270d18b4b6
0.28577199426903677,9a303f40-ea91-4a82-824c-3a8e3554d17e
0.17524656783537979,4c151d88-dc87-45ec-ab6c-eebbdfc3cd13
0.16826213810523025,432d50c9-5171-456b-8f87-fa3731330fe8
0.10502721334722862,c15a8795-08bc-49dc-9373-168f1a3d666a
0.3594817869715936,6134f3db-2713-48c0-a3fa-3998fcc1b609
0.1373811474365864,7a307aa7-6043-45b6-8508-b3107889d285
0.18638773081338864,ad5d5ed4-f093-4e7e-a083-0e81e16a026b
0.16394715952239183,8db91099-cbc2-4c79-afd8-c55490c1e5a8
0.0999324068842749,92d2d240-34c0-4318-8056-cba8a14fa89c
0.412542119869983,de74d0d8-122b-4cd2-ba25-fb77ff34b380
0.04043480103319297,552c8db1-e0db-45bb-b3d0-e506a5c20eef
0.28942030546895825,07ebaa41-8411-4ae4-9c42-95f88f002612
0.0173022635812299,50be7d3e-9f0d-49cf-8c30-23fc8d9eaddf
0.22791581760747479,21ec2a37-a2d4-4ce3-b348-f731fcceade7
0.46441221038686936,649d1138-41bd-43ec-9282-663cdc1f49dd
0.20610014221887393,89583a3a-e1c5-4cd4-8e22-9e607caf1af1
0.20426096489708737,9e45080c-3517-453a-95e7-e6bcec168b3f
0.24310136668914323,cd96d96d-5dec-4f2e-a0a8-8d39f11d3234
0.2505535716677767,78490dda-715c-4ac5-9861-671b625389de
0.7675682114405984,5f2f050c-df03-4ef7-812d-5b9212fc1c95
0.035660313464966065,d3cb7145-8370-4842-a143-491a949c162a
0.6418967880313721,765afefc-4c9c-4419-8391-478db93e07a5
0.044814620700495286,64eab790-1497-440f-817f-c6a79b3c9e91
0.07522112482571511,83eb1c56-1988-411c-9f51-8e4c5b203456
0.07181414997467192,f94c6cb0-2c69-48c5-ac1d-24974350586f
0.2733524505023782,bc6d5cec-2fa5-4e90-87ab-2d7423154fef
0.1642791220426802,33aa1777-4de6-483b-a458-8063c14644d8
0.20915938568956702,103912e7-53ca-4196-b2b0-caaa6ccbd782
0.27986130289534333,5584dae5-2784-4003-b982-473d82ba59f0
0.18013784987139694,80492388-42dd-4d96-96ce-2a5ccceef4f3
