0,uuid
0.1331632583153234,ab7d1855-e5a9-4dbe-8992-0face9a8f968
0.23818039224034876,8cc35a88-e6c6-463a-9e5e-a19de4941682
0.04197345451530321,4fab43ff-38a9-4ffa-888c-d68086f67058
0.07639135021067958,9cc28eb6-d4ba-42a0-8842-4fd56eaafe1c
0.13925569760676398,dd56e5a9-9c9a-4db9-bc39-6167410d4a19
0.14197042039306246,b2adb5e6-1ba7-4d51-9151-efcdbb1af25c
0.034846208317243166,ff5f3b78-a607-4deb-b1ec-ce2ab79b38ee
0.26098799721680443,7d775417-4d97-40ba-8560-cae839dec827
0.26000301708700313,96838f4b-4e29-47f4-9bcd-1ced40426f41
0.07829172248826786,b68e656b-9679-4318-9905-6c25aa9cd290
0.041295130423563184,8454cbb6-5c07-40a4-b12b-c4fe37b7591f
0.13400415047683165,4a212e8d-8183-435a-814f-0a33f0ab48f5
0.26808475911432067,fbc54ca7-f62d-4b55-a914-0d4229dd83be
0.3550352580671728,82532b3f-3c27-4b0c-86b8-927eaa180f92
0.18135545688962235,09816295-57ca-4a2d-a7a6-5b7c977e28c2
-0.002147091075691731,81e243d2-4b17-4616-b09a-22a7b680632c
-0.006377627533387751,24faa4c3-bfd7-40da-9cad-14cb7f315de3
0.18199214741205647,5c6ed638-236f-4777-99c5-5e96d412b996
0.09762569602012963,a891a782-312a-4e2d-aec8-fc288eaf02db
0.07424442237092471,c284fe63-fcea-41a4-9ffe-1763f80e729e
0.24320046499961967,43e783b3-60f0-437c-b496-54169f594d3a
0.595477144795434,a72ebed7-7788-4ef5-8dce-e6e462d8899d
0.39488527463724066,06fd28be-4478-41b3-a258-d75c9858e3ca
0.28100793133868013,12ec48d6-1a86-4524-86f1-85af4b5acb03
0.2883517723393077,3a1755b9-56a2-4521-a582-66d7ffa00f92
0.10961555676780387,4ea3ddd3-d20e-4b02-b8a4-2d5f973ee783
0.06476154875281637,2392e92a-40b6-4a6f-8230-6ad9300bfb32
0.25289673344282265,ffacca11-f504-41a7-98c4-c5136d2e3d51
0.29523417429516946,e5d30418-a284-4c62-8b9e-668890083c5d
0.43762320817370715,8dc57342-fd87-49f6-9f7d-b2e2fe549b67
0.3378593798106289,a2630511-06fe-49a4-9581-ae599b2bd478
0.052443360940435016,83832744-0d3a-4583-9d3f-95ba13488e24
0.14573267096484152,428a1b50-90c1-44c4-ba38-18430d36f286
0.45410449345681975,ed922479-cff0-49a7-ab9c-90b31e4d1864
0.22372602661070504,4d9d266a-bd43-4c72-a30a-f9202b32dc3d
0.28881899682244566,f10a250e-66ff-4ea2-90c5-3f7316550cfe
0.15913950529860083,e52995d2-3c40-4259-9689-0ba891eb4a5f
0.14443812713502635,aa8fcb32-f771-4fe3-8357-9293d5bd6630
0.07684694103073293,76dbe007-4705-4d08-9a78-a1936f1b0823
0.21758441131494966,db16df50-385c-43ff-bb16-9b62c059c826
0.26924368797915205,7c3d8175-283a-436e-9b39-cc1f9efc2d83
0.5585186521161288,49954f21-9d1f-4d59-af40-1e05c6276c86
0.390409294489131,627a323d-ad1c-4096-b932-2ff12c9a119e
0.2905509933958772,5eb16e7f-6645-4500-a215-f5d7bfe614ce
0.06587080789996975,a3f245d8-00c1-4dd2-a6a2-00cce50f9788
0.19044511819791957,698078ed-92c6-4bbb-80a1-c0df2637a46f
0.2449799585791611,54bfbc70-1727-422c-ba70-8ec5f6f8f52b
0.1927714021794182,e52596d5-fa54-4c4a-b30b-b6caa7d2afea
0.3626380824649934,44138750-7d78-4027-940b-971e42f49b33
0.17825742732292169,700afe13-effc-4d52-9772-b8499c279716
0.12024458257293406,5128e171-eb47-40be-b682-d8a0164d4ac8
0.19577193224850387,0079dc23-38af-4891-9b32-144128e35dea
0.2801822660169299,29bd7ae4-480d-43aa-a6e0-b39d88f553e1
0.29449270148728357,6626841c-cab9-45a5-90eb-56ab38e7f3be
0.5377358113604193,95ff24dd-c129-4a52-a792-37d23c6bb3f4
0.5103191511148762,1b077c28-f051-4129-bb5a-c2007a13f769
0.06880940963549424,520b725a-5391-4e4c-8f1f-d2aa38239ca7
0.44356460202452686,bfa65ac3-95d0-4fc2-949b-932949a842d6
0.1841213875198849,747a86d7-31bd-4b23-a063-72fc9540dd3a
0.03128910496009278,2f1cc654-efe8-4a8a-afde-d764d276653d
0.43797553457742,05131dee-d06b-4f4c-9360-3031f75b1105
0.18056481899928722,cfa5a1f6-d0a9-4a4b-aaaa-7bf4cb728bc2
0.23490090794427848,afd00059-5d18-49b7-99ca-2219e984f7af
0.07237201161424173,1bb4ca3f-07e0-421e-947e-57c99bd30f64
0.4897689704803093,482efeae-5cd0-4bfb-a7f7-aa58dfdb2aca
0.22650201255164792,cc080a55-8ebf-4ceb-ab46-f580210ee374
0.18878063406231507,2cbf8962-89e2-4465-8eb5-636a12264950
0.16762060431881684,335cc9dd-d151-43de-8a4d-10b7b1309e18
0.30683690403011626,66c6fa77-5b28-4b1c-8423-00d1fd880eed
0.4746674921688571,36673e9e-0167-4385-b927-0b35a4bdcb6c
0.25878911358154294,3fc0d92d-fc0b-4ae3-8abc-0e729d475ef7
0.13177163927232244,309bef4f-f6c5-458d-b831-83b1f5775636
0.028380847878426135,ae5fbb47-0bb7-4574-a137-9f6129562df7
0.2802557450629114,5ca6191e-236a-4d2e-a4a7-9ce59e1a6ce8
0.11392451464793028,bbef36a8-ff90-4e8b-b691-08dbe08fb076
0.3062634106982517,7272dad7-c646-4a77-afbb-760b9715fe77
0.22684678121939467,cc9d5ebd-a361-4a19-97a6-cc55468a7aca
0.0937333254720797,af74ada6-adb2-469c-8075-e7b301be9aeb
0.46571633998525763,bd5a8c24-a9d5-43ae-9be3-bfbaba00987e
0.0552349413162494,672cf3f9-d613-4482-a22b-b547e6c1f6f8
0.3610514032682981,da9db10b-8a69-49c4-9575-e5b493ceb361
0.2796591442247907,85de8220-51fa-4af6-81f0-49aea9033acc
0.09232632329751156,4d87c13a-aaf1-40c0-85e9-6398b0c496dc
0.1460628676857021,fb4f8f39-e950-43bf-bf9b-e2712415a610
0.31893611924598364,4338b42a-39e3-4826-8467-150c5794510b
0.07026243502290477,6b1ff52a-67f6-4834-bdba-65763c78e4c7
0.40540621764409995,1df41428-b780-482c-9ad0-8a3313cc82a2
0.16275803703861516,92715300-8ebb-4f6c-8b54-646253cb6253
0.14349310175245597,1cd851e6-b88e-44fa-b7ae-9d0f052a42b2
0.0648415665017718,e3f6a8a6-d735-44d5-83b6-f4835e2eefb0
0.424969380894597,ad607925-3379-4651-a6ff-14ec8fd849ee
0.6224240578335167,b7bb2dcb-4718-487c-a57e-23ffc1d27a00
0.016322788693081524,8a63ec2c-5ace-4fd4-9954-9dbfa0ce9bb1
0.26325249371464954,59435cbe-c011-44eb-b221-e56105c4e414
0.2698895397003785,403c198c-1e5d-483a-a0a3-22b3c8e6eb35
0.019061962395272202,529671e5-d6a3-426b-8a19-50b645d3712b
0.4193994673901818,28c3a7d9-0a2d-4f4f-9e23-284d68bef779
0.23558185758004047,c1bc9be9-917d-418f-900f-ba913b9a14b2
0.28815613159727554,8d8425b0-a93c-4b3c-bd80-2707ae0d1bd8
0.30168040073297064,77ca1bef-501b-40b5-abf6-8da75a2f0b26
0.30934267118495057,e3100bc4-f5bd-4f84-9326-57280288cb77
0.3197908542013939,a2e692f2-9056-4f36-b0ec-0fd7198dfff5
0.42992520152046526,81600c99-bdb9-436e-a748-2bb237e627d4
0.0513367113342922,f2f182f5-e8ef-492d-824f-7b173c59487e
0.06670491935073311,39007865-1f3e-458c-8ed9-7ce88cb8f052
0.105224891530232,a5f6bce9-c980-41a7-93fc-51a47d5543e5
0.609822478493508,308ef505-7f06-4c4d-b60f-9f2d7eac5482
0.029065580709998654,aa378c93-9b9a-4bcc-bb53-1f47474e0c86
0.5249249629736694,bfeec94d-3283-46ad-8505-9fd391fbedda
0.28994143492308344,0b854db2-7c52-4836-a6ca-1297519e1ff1
-0.00043660018889862123,38948e54-7f27-44bd-8ecd-f9f1c3f014d7
0.12512015132198323,057544f9-af27-4ade-9c13-4f7d94ff315e
0.09785028203127412,a5962927-3575-454d-aaee-934a0ae89ddb
0.3155740373331415,fe53b301-2f3f-4b97-8b00-54bd681266d1
0.23278709948019033,d9caf4e6-9ccf-40c0-a895-7632b9c5bc4a
0.2964572170247858,f754c97f-5293-47fb-8f02-816fa58c7a84
0.06476154875281637,90f38e03-9731-45a2-8a4b-e6a008381422
0.07598566223024578,dbb16185-4ed4-46a2-8c20-a369788ff258
0.5036440429310372,03df74ab-31fd-4d52-b512-536fe4d103a7
0.19824005744019232,b8e672a3-0fed-4141-9d3b-6de88e201e7c
0.08940100488125703,6bd5736d-0910-4de2-adda-5e6f829cfeb4
0.25940941489806335,18aea947-fb18-4990-be4c-650948ab5b23
0.19598083519854792,f4b5036e-4f70-4181-9649-897673ecd230
0.0716998444908129,d3d47269-5fdf-4e48-8e85-8223fec22c16
0.06476154875281637,e2d71044-b690-486e-826b-2ffaa73b44c8
0.31177852035590126,84afe9ba-3ea4-443a-b86d-f7ca5e449578
0.009282396538060029,852af981-2c3e-49af-b143-04ca12280259
0.04336232299442677,64d18eed-8d40-4f5e-884a-9b429e227b49
0.15043021818080196,f892133d-ce2c-4a48-b61a-d471f445244d
0.23459360756281772,d13df2d0-1414-4458-94aa-bb8533e28fbd
0.1495458960750763,40a67a3d-f683-42e8-bd39-5828db3a7991
0.1594580600651964,e4ef05f9-3d29-4815-999e-b3c61572a370
0.34457602948845073,cbb08568-2fcf-4bc8-8887-6b39c7abeb9d
0.060743151869592185,fe7f1a91-2278-4da0-919f-be472b6fe47b
0.3999659110650754,95480e9e-4b04-41ec-ae72-6b6628f05766
0.4384284785276346,7e8f4904-cf50-47a2-871c-33257be05d1c
-0.007460781150494039,bcf1efc0-a24e-45ca-a230-74f899d35784
0.06476154875281637,cf03f54d-983f-4823-b067-ce323f7dcc5d
0.1117363322810674,5f0953af-c309-4d92-824a-c15aa7d5c5ee
0.444353810066535,304dab33-7d4a-4db9-a924-17258f2d0801
0.531692468920075,00dac7af-c1a0-4667-a25a-06174539ade5
0.36556820544092067,6b8d7042-5c1c-49ac-a9d8-f92f55f16401
0.30791405011597284,b6329b01-82a7-43be-bfa0-d12e496342f3
0.11811378276717872,8ceee574-eb91-4299-bc3e-493f95ee863f
0.08678909823730588,62faf383-1e6c-422d-b136-cc24917af8b8
0.1420919008341574,abc99bcb-bfd0-456d-9b97-b277b734a010
0.2708433257863729,bf6a33b3-c7d1-4e78-9b96-9f1c9b8819ea
0.44447295320064856,28220e39-f36f-4574-a638-cfb27c279af8
0.07986487254431834,d69a1fd6-6d77-4e40-ac13-60ba78c5c8f0
0.35346438682466563,b2877053-1a80-4aa5-bd2b-b6947bc3c643
0.1707012916857476,107dca0e-557f-4e1a-b511-6c2889afb040
0.04342972416382465,201f73d0-cb22-49cd-99ff-b6e638b1406b
-0.004103922855956125,5b461f03-9a3f-4d06-86b2-2435a02d8577
0.12453888512998697,a238b034-cc94-4b00-93ce-4987bd9ed585
0.213835783537319,cd48d99b-6a5d-4e7b-90ea-7f1ebc68753d
0.22687881967429493,88811717-b561-4611-90c5-9a4de1eceddb
0.13129524190043396,5b7a88f8-e9c7-4d4c-be5a-1be14d7ac248
0.07089292133230857,82d05bf4-59ff-49f9-bf5a-7cdfc1dbbc80
0.1560141900356176,3f3c0a7a-22fc-4a98-b4ed-4e6dddf691cf
0.33548561927763726,2d44ff62-84ab-4d7f-b216-b84769c3c036
0.12778719903495003,2bdc8690-a5fc-487b-8ae6-d2e521992613
0.1645362515549074,37918ad4-6125-4eda-9350-517361ac5806
0.06148659391190438,c3f4c409-55a0-42ed-98d7-9271466ff562
0.15811390413744286,337952c9-b714-4365-be06-4383bb010ba6
0.053357169360618406,a3d72184-818c-46e5-a67a-8584b09f1444
0.2122664894176993,c2e33bf9-0d22-4d3e-b87b-9b1bf3849112
0.257132231288622,574089cf-f380-4b9a-9f60-ca9fed9b8bde
0.3971654927537136,8faef4c3-0e9e-4b23-a806-22b6433f0d27
0.05454807618891801,1aadfca5-1701-42e4-b360-2591c6fff3da
0.005437070740495643,38ddc012-8076-41f7-b479-57ced72879a7
0.27228500046675974,5c0d559c-43bd-4d90-8078-27a887172352
0.30143065524590734,f57119c0-8aa1-40d8-ac92-da996cae2bdc
0.0017655028313599934,eee43781-5855-4e25-ae2c-08907876c8dd
0.07636117706851359,252f96c1-c074-46b7-aa2e-9874defcd02d
0.2422856941605367,27944fde-9017-4a88-b770-55560f85bf91
0.23201470081201556,a122af33-846b-425e-bed2-33e375568585
0.07262945267465894,af488580-71ff-496d-89eb-5116f38d7209
0.08211144018944579,521c9f96-2440-4200-9917-344dd1a4325b
0.3507869160738419,8553c435-2690-497d-86cd-11e607371e4b
0.20671777937354502,1e47b019-709d-49cb-859f-36ec38d634b5
0.16868846672440205,75cb6b0d-60f4-4a9a-ab1a-d223d52fdd24
0.22327087785942895,c0fec126-28dc-4edf-a9d6-920cc57f5562
0.2774138683916948,0bd9ea82-bd52-4544-ade9-ee19dd55bf98
0.06476154875281637,ce8c488e-4937-4356-b340-0441ce2f6550
0.12688803743313087,65384bd3-9021-4e38-abe0-9ff652d81046
0.5088920524930285,769d2fcb-3d0b-49d8-acba-a12a8b9f10d9
-0.006211545508799415,426115b1-5b09-4e39-abcf-684a170d763f
-0.01290551677797978,c46cb547-5e44-4562-b70a-607c1af83c7f
0.16710378844590765,6f5cc24b-5bda-48e7-8a37-9cd7e32c673c
0.4841684254718711,0e8457cf-e510-4b32-82ac-06e412ed1929
0.21316837674715286,6b5f592d-e5b5-44aa-9b98-b8b5fb523544
0.06612869039235024,d6ca94e7-71c0-4245-be3a-67d16ba82657
0.3669333482221618,e6f0921a-549a-47bd-a3ae-1b7d318a19e7
0.24764376609566208,cee6e9d0-d497-4f69-a226-a5828470d9f9
0.1481198048621996,9d4d6eaa-6366-4946-9892-64309b7af51f
0.17392813666243914,5a02a945-357c-4250-84dc-d8633e667d0f
0.3019078981044731,0a6fabac-b7d8-46dd-98fb-98a864d829ae
0.319595058241989,56d41152-aa18-4ba9-b8bf-7a8ce2a94a78
0.09583563266481514,6d4a7e03-de3d-46c2-b333-4d5e7892fe8c
0.1526687283092793,a137e421-37a5-405e-8ae9-2d93b20485ff
0.06476154875281637,dc168cc9-2373-48cd-9a73-f165772d1aa1
0.06136645328324025,5339615e-17e0-49e1-a93a-82e609df5877
0.2314875509384145,2f73e273-8a3d-4216-a4e2-a006f8c54825
0.2514074810909215,abcf11b3-df70-49fa-ad3c-7e908c9f8d04
0.26428026317101244,c9607c8d-6112-49d8-b74a-67613c9f2e90
0.6502029024331505,a2c8bb81-8a3c-4542-a761-38d8be4fd77f
0.03322229423184539,533c7ebb-2620-448b-92a5-78f9582d1c48
0.09368056067174517,88be8781-1947-4a60-b008-16e471aa2ce2
0.29467175784905,94170516-5e60-429c-90dd-65bc2558dae7
0.07785356527256902,a84ad80f-2250-49cd-818f-08d7883efe5b
0.24664643856899715,ab22f348-d303-4c78-bd73-74678efeab0b
0.035092074691060446,54e5be3a-3ed6-40d5-a419-7d45e545673d
0.19639809050434076,46ebc787-eeeb-4490-883b-9a9c384a3333
0.3278397219747108,a353ad35-a1a9-4afe-8fbb-897034122433
0.2550971148787346,33c54e2c-7259-44c8-b724-de83c94d56e0
0.2764118564248774,3a0bb393-d38b-4f59-b86b-a853069ee6c3
0.14380859595922774,533c714f-2979-46e3-acac-aa4bdf1d4752
0.2696627171101185,447300b2-ebf9-4a17-92f4-793022981104
0.13950043060556458,02670e9d-320e-4d76-9b61-fbb0480d617f
0.20980003160183633,e858965a-dbe3-4f81-b4bf-8220fa5ce910
0.1315206276327076,be7e2471-f9e2-4a06-895d-b8a3c9824ae7
0.19508468367133863,fea5a2b6-9a89-4849-bb0c-ceb1670d8099
-0.00851940390892337,fb5aa9d8-5242-42f1-812c-778420a826e9
0.05166213721372084,c16e2ac8-5a50-4f9d-a205-8d94c38dadfd
0.08098453481087327,c48e1cac-3e37-4f5f-ac8e-efe1c3c66505
0.230793735215429,f8b8a2fe-2357-4825-82d5-c38f6cccb5c5
0.4183838012331421,2dd6f3b3-1032-4c79-9002-650d7819677a
0.17087212568622545,6495f228-ca6e-4628-91f5-ca809ca6e8c5
0.3661796863220171,22f5edca-9707-418d-bf0b-b30f1dcacd73
0.5869641126544854,26c7b7d0-fb84-4431-bf19-5d6895b7b8cc
0.4874822337373541,14e3810f-1535-4a17-8f73-514d69211cc7
0.43193595107821614,1740f0c3-1aa6-4970-a2e4-d3ab94bf81da
0.19263393392593295,3ad6c45e-d2f8-4c69-b882-f49f5bf17942
0.3325556586925414,d4493193-a420-440e-8809-624171d1e8bb
0.05648942113832432,e0d783d0-9b79-4f80-b380-0945b31c6fc6
0.0553936716072881,60c8c957-2008-4967-a674-40b19bf5acc4
0.04239989152206834,5a9eb1fc-1dd2-4602-9269-e93b7e6f2696
0.2486875562205541,1c76b53b-0ab6-4607-8cef-d37245057a34
0.2306262565216581,ed6d1bc7-c645-4b60-a5cf-254b7119b9d6
0.28471181136380525,b5362f96-09ab-4729-b1b8-fb265e7545da
0.20236936984940995,b05548da-c342-4715-bd18-32df8ec5a08f
0.3767730476827228,3ba432fc-0a65-4244-aea0-66f86c5fc78a
0.3604113762109093,3cde81df-feea-46cd-bcce-f99d809bb067
0.4495814120711397,6c65b2e0-cf4f-4362-bc2a-13971fe92911
0.1683863828253186,ca5da760-5d21-45a5-ac63-edaee0f30499
0.3940774277210097,3bab65cf-b389-487a-a028-d2e0d8c2a10e
0.004577132055884843,089b9967-bb90-4667-ae29-37ed2b5d150e
0.06476154875281637,d2d2895b-e072-4fa4-a7eb-16bd21587b6a
0.06476154875281637,349e369f-609b-4a1a-a249-6cdba0fccb05
0.08827466157438009,67bb60e8-f746-412c-aa12-5e3cf69b7ced
0.06476154875281637,685acfb4-0751-45f1-92b6-4277a7df8c8f
0.3405458837708534,1bda52a1-e213-4b40-8a31-0660c4e11d93
0.2657455050057839,28ee48f5-94fc-468f-8ecf-5882d23a45bd
0.35537657211208656,508cef00-715a-4fa0-bdcf-e415ddd40aa0
0.16212313074819304,790546da-22d9-4e7f-a421-ba7a7e8a053c
0.2252093129046322,cb784ecf-d229-4a5d-89be-671e88887948
0.406682778087407,f7db9d25-b2c8-4640-a924-5e688bf1709e
0.4583081955046587,3d000b57-81a9-4a43-b8ba-16fe67aa9733
0.3406699808097208,b81f14ea-f5c2-45ce-bb0a-919b298d151b
0.15673133913311602,0220cdb3-e9be-4119-bcc7-a7bea2829bea
0.274703552213152,12c68f40-2dc2-404c-bf78-1b8843563cfc
0.2712072753809275,d81e3d4b-2e35-43e1-b88a-767b0e999f08
0.16950389405721833,bef8f4ac-d998-491a-b5dd-4964cc4a7e38
0.15055485274812638,5eae6d3e-b1dd-4063-87ca-991bb671725b
0.06476154875281637,d5ce1dbf-1125-4ee3-a125-786c1df9834f
0.32457980830366556,ceb83d73-72bb-4eeb-b2e9-a98682ca4cc9
0.20448073931020655,dd00dc3c-bfa2-4def-918d-720bb0033c71
0.028995443076322822,7c2d00da-c084-49c5-a47a-868499ee203a
0.05992125793519534,2700f81a-fc0e-486c-a72d-a818be1902f1
0.10547565812567,c0c6443b-b7f1-4548-9780-effcca481354
0.19631065748364573,61230398-c172-4a6b-aa21-91d7312f2ae2
0.25064323634736346,0c2d3d21-aa79-4192-bc58-037954cc3920
0.40374964505641375,eed6e991-b54f-459f-9c52-54a86af65a7f
0.08207489190689744,14604ac3-6094-47b6-a112-fd0db1c2c56d
0.14260926741315044,b00a75a0-07f5-4beb-8459-c7d4e80c08bf
0.13358649765091585,4abe992f-c80e-4d9d-be15-0c5cbfc29ed3
0.8350098092261842,54ad728d-faa4-4f69-bf34-ea061843c608
0.04647638836467999,74003caa-235f-4bfd-87ba-57ecf51ca20c
0.03629713362979922,ffc7a780-2742-42a2-a18c-f9c1b8549e02
0.12399231251984373,8b6b66aa-d196-4fe6-b41d-82cc547ff2af
0.10026838622224976,4a7e08f5-d1f7-409f-9034-5a2ac1c6384b
0.25439189833745085,079aa2e3-ec17-42a0-9c75-65af4921d040
0.10236540569710029,2cbdb7c4-fb02-4507-90d7-43c56fdbd4da
0.11959138050659672,53365d06-ba07-4830-b264-3f180d2b4261
0.32862305487046656,c622452c-62ce-4bcd-ab3b-5510175ca800
0.06690592640985557,be534c11-94e1-46ee-9193-a585a7791ae4
0.06949857849245726,49908ef3-dfed-4ba7-82f8-46726cd7a725
0.23910787998093785,c63a9bf1-9f97-49f5-b92c-f966b3e104c9
0.18694784584061364,bac46e14-2c41-46f0-9676-00d0b4902e88
0.004483313036890469,7b4f56ee-0f9f-42bd-8844-d238834bc1ec
-0.011245153661843359,067a3b6e-c95a-44bf-a084-e421182dcd87
0.14241507686505162,bdac948e-39dc-4ff6-96a5-3ac04c2ea781
0.16513367540425467,846afc2c-4b65-4007-b4e8-9a6969d2a88f
0.21527767544919638,dd6d0143-751a-486d-8df6-9db89815c583
0.041074962264948,61063bdf-9604-440b-ba64-f8a9eec88aad
0.18715841977401482,38fe5ce5-9e21-4aaa-985d-665f651fb177
0.21934822090148048,d729917c-992b-49c1-a781-508e7cb487dd
0.18162331959721395,17033e31-41ae-454c-bcce-0eb1acb8077b
0.16574079085222987,0986ed61-88ee-4cb7-977b-1f6620c47141
0.054014947980441846,34358175-6ccc-45d4-9f94-0bf229f22af7
0.2610149735321564,3a755001-0a0d-4a64-855b-3372ed1afc8f
0.31719860549173345,27ad3e65-250d-4159-b9e7-b1ff5eb4324a
0.01031320932051787,9f0c7ea0-5caa-4953-bbff-8f174bef2141
0.3569512724122794,05c8c4aa-6ed7-41e9-a739-88ed620badb6
-0.008893648491304904,fcf49709-0930-4cbb-9723-b21083bdfc49
0.34071243370867127,18433bd1-9a2d-4dc2-a89d-834d16702c72
0.14856184067495126,ad43ac24-10c2-4cc9-85b3-65d9188847f5
0.04717283365130563,58594df5-3c38-449d-b54a-58c49733408f
0.634075918416005,6ffbb7ad-7323-444e-ab45-8f50f3c090f6
0.12309798845167942,be2965f9-405d-444a-b8e4-296deed289cc
0.0650845986363815,1e8da681-ea30-4d19-b807-5f99b3782df8
0.007540836465120104,55b80137-b4af-4a20-9fa2-6d7ae01c2ba4
0.05064556698424104,bfb6a9ee-ddd8-4911-bef5-22c25d0911d1
0.2627639137697476,1ce2c50b-75d7-4bdd-85e0-51ded836dce7
0.23220861738562404,8b6ac7a6-5b97-40b6-a366-604991ead1b3
0.21914028111827907,42c351eb-49cd-4008-a376-0909c09ea95f
0.12162890692383092,e921d5a8-274f-424b-9489-84c320ac7908
0.004150335790526774,7909711f-881b-49d6-9131-f9c9ffeea07b
0.3159455116803539,636a052e-840a-4a79-bb29-7494095cd696
0.2431525444517464,a8a1f766-2b75-4309-a2b6-74d291e080da
0.36763619152128485,a9526d0a-0677-4cdc-acd0-7e3a51dee5e1
0.04539033276478492,e086fccf-913c-47b5-a4cd-9916be7fd068
0.244548779991142,19e29d58-f8e7-4aa3-a606-e7d6dab4ce18
0.1280469166476997,42a3782f-6231-47a0-bd0b-62e542d8a9e3
0.00569074201250612,e7b73520-acda-464d-98de-80ef992439ec
