0,uuid
0.5271561282382705,a729f8ed-29f8-4454-96d0-02f4fa5912d4
0.5001689701181524,f8e2e9a1-0edf-4375-8abe-07cc1f637182
0.07181124611129293,edf678b8-fdb4-420b-9a0d-c0520a438bec
0.23493638273076312,655c9bab-a7ba-494c-86cd-98fcc6a0946d
0.33751704494908297,fe9b0a2b-83c2-45b4-982a-b45fc980c7a2
0.5392533065708764,e17f1c05-b976-4c41-afdd-80024ec58685
0.01591119841513584,4f465113-f388-4d08-8a9e-ace9382ff346
0.47960003287288966,801d8706-8b00-44a0-b25d-41c894a4c5b5
0.20175308137466053,9585bcf8-fb58-41ab-97d0-42d6f48222a2
0.19271039036823226,bbc756d2-a918-421e-b552-5aa6b52f5200
0.056392209146271494,bcf90505-b6fe-4d5b-a51d-e284cdfead46
0.43570852582935476,786ccb15-ae10-48c4-a21b-b7982f8d7cf5
0.1731227894908685,a59d0b75-4dce-4654-8fff-563b1ba14dbe
0.2035702858842147,41c06799-8691-45d7-9fb4-e07afd61371b
0.06476154875281637,c9275ab1-cdb0-424c-ac43-b10e344f7975
0.26542167867748345,012982a8-9d28-4ce6-bec7-d80d324f3718
0.33824525223910196,a195a7c1-30a1-4e35-9b9a-2eefb43e3d00
0.23665599482490268,4fa21aed-d9cd-464a-9d21-25f773c860cf
0.3190493874147432,41474f44-a6ae-45ef-a200-84f91fb3e66e
0.001572622284302258,b9c7293a-06ec-4768-bd2e-df06df177f04
0.17582543070849224,83bdb7dc-ceaa-4b5d-b96d-7ea624caf78a
0.08746476225996185,a05a562f-03df-4212-82ea-e63aee109460
0.2045982932426409,d204e76e-6e21-45fb-8dca-56e5c514c4b9
0.17335118188105936,dc757b48-673a-48cb-8d36-2330f6f9e469
0.20865791185143565,272cecbe-f73d-4263-8ef9-8391877dfacc
0.19694986807029655,eaeb7397-babe-4a71-9022-c04fe4034b82
0.06476154875281637,ac221efa-6e36-4756-a088-8c04d3eff0b9
0.18714467775422766,ec08dcbf-17d6-432d-99f4-c21b46f1e46e
0.07201761831995956,d35ad3a5-905b-4a44-9f49-b3a6834edf69
0.14140688239032476,13dd0141-556c-4205-8711-1110ec82e065
0.19483866999387892,bf361b10-9658-4f15-9a60-ce422f0d4818
0.2446796790198194,d20687ca-551e-4a70-9c42-1ef99fa1ce37
0.08181818690775816,40182f5e-6318-40ec-ad9f-3ae582f6c118
0.3833747599017647,d66352da-6ebc-4300-b09e-3ebad6329d4c
0.08084665875779856,b6379cfc-53bc-43d6-9f57-05044b45ffac
0.17263836911438027,16a0b9d0-80bc-4ccd-b6e4-3fd04c2298f1
-0.011366921642912,e054ef8e-ad6b-442f-9e19-e1314e40138b
0.3395993895638385,78a22453-3755-456f-825d-15c29f3e80aa
0.24656649733438074,d0607ee0-0ff2-472a-9cff-2a0a40db6a63
0.14529355095518937,c43c280a-9eb7-4918-986f-5cbc2e919084
0.03217252202617647,9b8f0af9-fb43-4ac1-986d-64cdbc5b8969
0.25191237920796133,8e49d6b4-0956-4c48-b715-97866e38f5a8
-0.0100247496546719,18f84240-1c29-4169-b4c3-7383534db442
0.10110634759384964,461b9b33-edcd-490c-8685-3ce47accd4d5
0.014818549220189065,db1b1bc3-b3fc-43a7-a782-ae89975ebed9
0.40274737308669073,570789b7-a0e4-43ef-a841-9867be226c7d
0.27573556722917086,92a875a3-e3b3-464f-8d07-cac93664f1b4
0.41647515599778007,f9e76360-0f30-4799-a895-294c012cded4
0.30503440961871453,66452a9f-e937-48b7-a8d1-f2e304e9eca4
0.18431478383679153,21e48616-7dd3-48dd-a61d-e12b7723b4db
0.2062450076001633,f695e3f2-dfff-402e-afe9-1dd9c35bf389
0.24123759587741528,725adc12-1a5e-4ae2-b4c1-fbf2d849a958
0.12740947795458793,b6d4c98e-7c2e-4c92-b06f-f432d24eed53
0.15421454203121104,434b4d9d-7770-4bbb-82c7-fe9848d4fc0d
0.24278003311038876,7358704f-f44c-4b0f-85df-cd1ad0ebea1b
0.3779158414517106,a3cf6661-5a20-4604-ac62-30e96e3185d1
0.08763023085423888,7ca0cdc0-a1ac-4d04-a127-75f4ca807a90
0.3166544206304484,ce4bc38d-bb2e-4b6d-9a11-e09f0b2658fe
0.06476154875281637,a6bb2632-d8fb-4c74-8046-74b10344e372
0.08255641053653659,6dd06694-d018-4c42-99e2-54aba2772dca
0.03838230207703244,81d7bc00-cb11-4892-b86d-601be26156dc
0.1589618774562104,83631ab5-5104-4777-95bc-6aeed91f28e3
0.35187733063571913,4dde8429-3ba0-4cda-83f4-988439c7d9c7
0.5262892779470609,d9fdf187-8b35-48e1-927f-a171b0a59d12
0.21851188244961386,22dd1909-c08b-48bb-b1ce-dadb92dc5415
0.2740970862137958,f2d7f060-0d7f-45f3-bda9-7f5ce565097a
0.08544854961816223,90dad51d-ff06-478c-9c07-66eff503acde
0.3422271617631052,f9debd6f-45da-4bf6-87fd-250795adb1b7
0.06905358812923318,f81b7667-aaff-4b0e-920b-ff6784a3e0b7
0.2710295682261004,0b32228d-2cdb-4543-a4d2-49171c06f1a5
0.23635623983567117,10650091-d766-413f-b71e-361f07c719ea
0.22846454544276554,fc259b54-1ccd-4f8a-bbc8-a8b8187a58fa
0.02209537221130006,d55ea652-9b05-4079-8c5c-d593d86df012
0.14913409018860124,ee02eb2f-1ba6-4ea5-b51d-55f5efa52034
0.3361323170293507,19d728eb-2ba4-426c-b0e8-caba561472d7
0.35303986994802555,37b91c63-824b-48de-8ca7-b5071b5c932e
0.05520351345821417,ad12e06d-513f-4af5-9ec2-ed2ea94e9413
0.19814032375172647,94e8f347-629f-4f5b-8d08-51fbe311dde4
0.09449445517034115,31761a62-77bb-49dd-9293-79f3140ab3bf
0.3413853989778289,d040211a-99f2-4461-9a57-f2e53098eb55
0.28380079459360347,10650d4f-a85b-45f4-bf46-b6a327e6dc8e
0.09739096943204571,c835a977-d986-48f2-ba7f-17f9f6187907
0.3949605216933518,0549f095-a728-4705-9e39-2d0f2916ed2f
0.17662718279143444,4f0b0bf4-c256-407b-948f-816c0de0038a
0.10891285286909856,99ca6f3d-33d5-44f8-afc6-4fa657492555
0.16985930944544683,0e700942-10db-4968-a187-859c1e852fc0
0.033253537173304856,a0e77007-abfa-430e-a76a-290e61619a86
0.05935539005491498,7be673d9-6bae-44f1-9ac0-0cd1d9788d00
0.05447000673056329,7b00f2bb-ae11-4ff6-8a65-7492f471e4e2
0.16075543286734373,77aedeb5-823a-4761-8692-32e3731a173a
0.15157801112063587,1a783421-3bd0-44f5-9fdf-34e1ea0d5360
0.3427394715951727,21b5bad2-079a-4bfa-beb7-da971608e130
0.5697137918594138,52c98faa-b7d2-4cea-b0c9-896bfbc7b929
0.176805237489682,060fc4ac-1dc4-49ff-b373-13d8bf27bd6a
0.0742882041677273,4bc658e6-18ee-455e-849b-51a30fdef411
-0.008719064736804803,2b641f8c-6e43-4cb0-8caf-3fcd4c546c10
0.06476154875281637,940cf46b-55db-4cdf-a36a-133fd8fa7de0
0.273436076517086,54faa0fa-95ec-40f9-9923-b4d4ca59ef0c
0.09035040813029896,542676b0-7ae6-4c37-a241-df83364a4958
0.20831997852065048,dd7181a9-26f5-40a1-b0b6-f675e9f0a9be
0.48964296542825725,1da1250a-1d4b-4d5c-8c5e-36471e3561cd
0.3089898407243688,3c446b05-64fb-45e2-b93d-8a81918bab1a
0.07106035188587449,6792268e-659e-4291-b637-a0d22cc45584
0.19885999217362052,e1e7d26a-964a-4ca7-9fab-28bad0af8511
0.11694450333815153,bf01468a-34f9-4373-a2c7-71cc17b6045a
0.08693952432676946,0e180be9-cefe-44c3-85b9-6dd4033d51ee
0.0157184936375754,5dd29261-11b7-4c03-91e1-0db5dce501b5
0.07220987840914293,afb9ab8a-d59d-41ba-8817-27d6108dabf6
0.08311492395343159,94ec9213-5dd8-4123-b46a-2453d7d1fc7a
0.06476154875281637,730cf1e3-ddee-429b-aba7-a918e817391b
0.2548824567569745,a03f2903-dada-4f06-a70e-2f67059cfce7
0.07955561029124267,ec293c78-8c19-498f-b7f0-a804206f3a43
0.0806513919372002,c0cf284b-c85d-4bd1-a41d-8625145d113d
0.18263076783373103,f93dce3e-5f87-4e44-ac86-98321ecb54e0
0.04012739513997007,22337e33-0ab3-4eb5-b396-eb9c5dd7fd5f
0.11673687698367495,75d2253a-e2b2-4326-b35d-fdf399b3ff81
0.022490297153566107,c48b5462-81fd-4609-a621-d06c4a6a0178
0.01026763664226938,2ebc1132-6a33-4139-a69f-728e953a286e
0.14561716970437122,b49e7944-efe1-4304-a488-b68e56ea1c03
0.46733379162953476,9da5ca5f-02ac-4565-ac87-c3d964d8aace
0.3732527161305628,691fcb5d-9365-48b5-983f-633a65c67221
0.26817802718844996,e59c5939-c458-44d3-a3c9-65714f2a1ec5
0.053781064954324026,3bebffad-d614-4250-9419-e135ea58381e
0.3784375754769276,c4afe6aa-4e95-474a-8961-80d280e5a10d
0.06476154875281637,b9a89c34-f2d7-4258-b547-b747f96f8def
0.446504407869879,6ed90cb0-577c-42fc-9475-0c62bd2db130
0.23332770625670737,cd8668a7-e12b-46b7-8a9a-736c3de18a45
0.06818331537301804,ca86aec2-e6df-46eb-8aa1-9b9aa8fffe9d
0.06476154875281637,e6432761-a6aa-4d3b-b120-d9ba09796f1c
0.30106235772202966,44b4b818-374b-40c3-87da-fe26cee8121e
0.18871480437641866,a03782d3-a6bc-4aad-a4ad-21844231222a
0.3663966018635123,b08001a7-3c15-4ca8-917e-ef9878f39fb6
0.2919674860107075,1a689fa3-92b4-4ef1-b845-b536e630e434
0.23763148904294917,a084d51b-7b93-42cb-b2b5-c390ffd332a8
0.37641251636535666,98b1316a-8a88-47cb-8fbb-97d8c71c3cfe
0.1325476291750744,8d03bc38-7400-477b-9382-de2e5af060b7
0.13976929158417223,62d9f342-90f1-40dd-acb2-3b0b269c8eee
0.20639470563771822,9017fc0c-8481-43dd-ba64-d8d6abcedca2
0.24867826926046005,c6d6ecfb-dc90-485d-8bc8-7b5807234842
0.1314704412676768,020197a2-1992-4c64-8eaf-1d3635cfffd7
0.11877610950158689,dc2c8d0b-6a87-47a1-b585-8076645ce9b4
0.21823274710683405,809ecb73-02f5-413d-b335-cc8dae35348a
0.16494908438207237,f94c1e4f-ef77-4dc2-9412-7a81fb18fea4
0.07930846805862633,570dbf1b-5abf-4358-8922-3b57a4f1efd0
0.06389853027966097,50f95127-bc70-41f9-a01d-0e4cdb3fd622
0.13088481201173366,d2a44542-24e4-4c0d-bfb3-968a7ee4d31a
0.08779422955798116,754431d2-cb6f-4f82-83d1-782f583eb69c
0.05622133298999431,9f57023d-9294-442d-aad4-c9082f5ee928
0.1462427201362611,cbe6e3a2-f120-4815-959e-540f57c6ead1
0.15950238518181442,fd8de619-9182-4340-a585-2bd9733f2f4c
0.18407714986296758,d6f56992-c91e-4382-8c85-8658c17d2b93
0.019916437193590247,4932c11b-bdac-4b97-a54a-1c70de09d81f
0.1041864149397101,c6e9bf15-99a3-44f1-82f7-aba2ca2283d9
0.022309682577853738,2d12fbf1-863b-4238-a7b7-66e3349b8001
0.034682826065047065,da430563-8ee9-4ad3-a58e-d5c3163abceb
0.23045387901495554,36ef857b-5f42-47cc-9638-790aa3ca3767
0.12649677442886756,a581ea12-2221-4a82-8077-31ebdc41a520
0.20547169420763722,8556f27b-9025-4418-9ec8-a7c5a5df69d3
0.5709694102882409,fdde3225-5864-4d8c-afd7-d0b2a4fdddc4
0.42820369825890947,cc3cc75a-9c73-43d4-85e2-116ceb8a3f97
0.0521664788641676,ef96e4c8-95a5-455f-b052-8404e382ad85
0.11714960248247537,b7c79d55-71c5-45a4-9aca-fe1b2a1348e7
0.046856053136293915,ad39ce1a-98eb-4890-91fb-3e6c4095be0b
0.1636496261173386,dd25026b-343b-45a8-b439-5ab39eba09ad
0.4427915012146373,15ba9e33-a89c-4c07-9dfb-5f811612b4ec
0.12096859020257374,bc512719-354e-48d0-a61b-6b84dbd2fc2f
0.48971775246148186,359ebd8a-efe5-4a9c-b870-c188106b1aa1
0.05899540939134085,c5ed3742-8fa4-44b2-b09d-512a58b2f1e1
0.1770663563452117,baa99cf9-1c01-4134-939a-dd80b04f9621
0.4066990803395052,82a4a351-e39e-482c-8878-526a14dcfb26
0.006584626793402767,39ac6c4d-18ed-4b16-9863-340204ee2e36
0.24927311765702598,6e32c6ec-623e-45db-9600-08205cbad4a9
0.757861859902869,55f8981d-b706-48f2-a0f9-b46a7f4f4847
0.0799057264286654,1c4015a1-fa98-4c5f-8c53-5dd798a2c724
0.11192449489530563,145becae-b003-43f0-9e9e-8db706636588
0.3058641344221689,0e3d7b9d-28d4-4949-9d7f-51f6e4ff63bb
0.10770588589809138,b69fdb01-d0dc-4ff9-9316-e42a46b8c8f5
0.207858058086785,ae2e81ea-0faa-40dc-bfc8-486107f0572d
0.05148464468418924,08ef833f-48aa-4a70-ae96-cf2329bf8432
0.034554099672882393,8ed1c9e1-b7b8-4a2e-9c3e-e6b44fb40c0f
0.2171207103296909,516af2bd-457c-4c15-a34d-6eacf0c190ee
0.24332167878187844,83748daa-018d-4009-bb4f-057b96b0f7bd
0.6732636049097456,9ea644be-2045-4769-af32-19fd1ab9f806
0.4215186923443987,6396cbe5-e39f-4538-9c3e-58f8edb640a7
0.08540326972144227,2e1de885-47c7-4541-8e61-4379d487d631
0.22453757228172008,f115139e-dcd7-4201-a1c1-fc3eace1226c
0.40138545986255597,4fc48580-debc-439a-abda-b24ccdcf4aae
0.15049564395405676,68ba985e-13f4-418f-9867-e93aae70ca94
0.36352290732139075,ef492307-f7d7-4f20-b6c1-f332a65fbea6
0.17347161860058086,3f53df65-b1c7-4ac5-bf77-84c052945585
0.07434228862514163,c995a8ee-bacd-4173-90db-65fa5babb7ac
0.3844183307338786,60407ca9-f91d-4ba9-b994-9633f73cca2f
0.06476154875281637,08d26403-47e7-47ea-ab2f-304c98791254
0.09764687581988234,96b144c2-4436-4e61-ab0f-80d756c19b5e
0.39496414637435645,87fbdba8-d875-4a51-8c18-9f447f2cddad
0.24136262122907132,1d83f3f6-abaa-4cde-a6d7-af36b414a1a6
0.03007029257907887,ce9fcf5b-6305-4bb3-b7ba-47df27fa3368
0.20273165313877503,6b84b970-2b4b-432f-a1ac-20414af9e1dc
0.20710457574621796,99fde004-472e-42e5-86ac-1c7d1aebf332
0.2542582588250005,ee1cdb9a-eee5-42eb-986f-3ff7f4114ac2
0.13396729762526197,bfadba2b-2996-4917-a53c-41b604db666d
0.1350831346007832,e3c2435d-33a1-4758-b00d-7e0eab9d80e0
0.04261688745929308,a80c0f19-d530-482e-a630-8c6b06a0d146
0.3210507104532837,20bdb397-31fc-4bfc-8fce-bb72749d56cf
-0.0009797498826375171,ea89bc8b-08ab-42f3-b331-6e1371c61120
0.027952508265567926,f927ca9a-7d1f-4842-afd0-3bada755f6f8
0.10239056109090482,ae6cbfa9-383a-4379-b90b-311604ff2aa9
0.2208298091314664,3edd6d68-43e8-4904-a79b-f6dce9ca17a0
0.06476154875281637,8b669d6e-263e-413e-8aef-4f0efd2c1228
0.1405963149997681,95892740-d078-4337-9cb9-6bea51d15c39
0.37470605702420345,c55376bc-2bf2-437d-b53c-837e5d319a89
0.11154800298655902,1cdab01f-ada0-4173-9d44-607ff2475ee5
0.36140076734890725,bf76190c-7fb8-4cc0-a73d-17ab5020dded
0.3600601807826765,66b2d22d-7637-4660-935e-1a543468b483
0.02446790215937555,af36cd6d-f054-41b4-a06a-e302cd5767c0
0.08951364638233264,a65c680d-9c17-4abb-aad4-26678eb9c956
0.42786194163814456,348f2349-d9ef-49c7-b5de-689f663bd0cf
0.2300072063891651,65e48e16-1f0e-4d85-8a53-4414b5077f0c
0.2134189054959803,63dd205b-715d-4cb9-bf76-937b3d9702e1
0.2454170901686844,2e5491b8-185d-46b9-9087-1e26ba2594df
0.06904453775690368,939e3ca8-8273-4564-ad39-18890365577c
0.24662541224004297,7d6d5b65-3ed8-458b-a69a-2f2772f1f6a6
0.035101446045560133,e565012e-e1f3-4afc-a0f4-d586624c0c27
0.23716097779335082,e8b5991e-8586-42f9-b195-da8d8f15d3a6
0.3479242877568673,2878b243-4413-43fd-b728-456e1b7f0bb2
0.0853875485805621,30d01396-2b74-40d1-bfe2-80b74015fd8f
0.20488168980449722,7bc27cd8-bd25-4118-be1c-08158508ee24
0.4557230127673709,9fffdff1-bf29-4818-b221-891fe4c0bc2f
0.1072767713295889,84fe1d70-3760-46a0-9821-41950ba6132e
0.32844724527625074,1e326d18-6b99-4eb5-89a1-da7e6cf9e914
0.14536707993059592,de1250b1-f1c0-4b21-b052-49264a962380
0.1820594741875268,9c9d22e5-0b10-45a8-b510-e8dd5b4d88a1
0.20377417435108333,bf23166b-86fe-49a0-829b-d812f3ec489c
0.06476154875281637,efbebd9f-09b7-44cf-9c03-77a94afb693e
0.11730862010100294,3d8b7f56-409f-4e17-81a8-ef53c21e6efb
0.12772602417677076,bf0d41cd-06da-43b3-8078-dcdd4a5bb16c
0.26249106946979184,5377d402-3edd-49f0-bb33-4dcbe5026036
0.3111458213136738,cec87119-7262-4161-8047-176f6eb9d9b5
0.3544326934568142,1e9c3e2d-cc35-4bbe-bdd4-d87abc30ad40
0.7343020748279555,4a054b14-620f-4694-b1cb-ac8c5e8d3af6
0.04404855888488335,9fa04a2d-c18b-4525-aaf7-2f07e1b6ad57
0.18449335013468815,ec73f01d-2366-439a-acbc-963857aec8e4
0.08314909360266493,27f95636-6fcd-48cb-8ec6-564398260a77
0.11351391198203346,2db65004-f998-4323-b978-1fd8c4b11bee
0.2446386393924742,09562d06-6674-4468-9b8b-1d64174a4a90
0.3684637674320744,7d8cd119-da6f-4412-ab99-8d4b68f8df1c
-0.0032395566794524416,6ba67e97-1ffe-4fe2-8bae-f110f099855a
0.03471027566801135,d202d8ca-7a13-48d4-b409-b831798d486e
0.09216442878740556,f2e94a3d-6839-4367-9133-98193fdfe76b
0.10441959814986332,34907217-5299-4e65-b23b-fad26a924bd7
0.39857057680663094,6dfd0534-94eb-4021-a1bb-d76993b07ebc
0.33035013169220306,c42d7f59-a870-4e1f-b979-9925bb43e793
0.19224121894048746,8843f0ce-20f0-4e68-bfbf-fb3745695831
0.06763851265970174,feb9146b-2f65-4e38-abf7-1cc01cfbdeed
0.10876693294199026,678cbfd4-a22f-4cc1-b5b7-32a4bff88bf6
0.19714174494983616,3f17f819-afb5-4a16-bbca-3d11c228bc8d
0.2549164120870448,a9c9474a-1d4f-4b2e-8167-314929e34f21
0.3719852887404478,13692dce-51c0-42b6-82ff-6c2b177a04f6
0.08586873416499147,e0aa9fd9-99ce-4b29-99fe-271ba32aa24b
0.44052850742735267,25afa6bf-7222-44aa-afec-b629eec3bd40
0.03882651835670457,bda53cb9-4636-4ac0-8475-1d297987418e
0.19693441769224232,23ffaa33-2d27-4f9a-8e30-a71b6aff8753
0.11892372575742784,59698e9a-05b3-4b44-98fb-017ae1bb48be
0.25987497684785765,97f86c0d-cfce-4911-8574-6d35ea074816
0.07141447469406911,3441c3e5-589a-4171-bb51-0f7fc0971545
0.19329297058506745,4a2db093-7643-4749-b8e7-606aca9e876c
0.14811677648387608,02863827-2029-4d0d-82a5-4b87c1125409
0.2013007391524181,0e68ff04-8772-459c-ae54-757a08f9e426
0.35021089272919786,8b93974f-7c79-479e-8b78-36140e81f287
0.2950929019113976,e50025b0-67c9-411f-b7f2-3961f921f802
0.17896356993330284,b051ba16-750a-4d6e-b6e1-cf272da83801
0.04249747894691697,466fbb02-06ef-4429-809e-d90074bf72b0
0.07553982319189056,dd66e9d4-eb38-45d9-bded-dc0c0abec1b2
0.3588686638183118,27131dd1-18fe-4348-8f34-ed1e85f31d1f
0.13306131615505698,3ad5df9f-5256-4600-ac20-5f0a90f8f6f1
0.1989620524667557,d3e9ffe1-29e0-4e16-8068-6200e07f0761
0.4902688363922768,defe36b2-14b2-4b6e-8737-ce6ec55850f6
0.17096642098268364,e39ba3fd-2f5b-499e-b598-d75cb12f4c97
0.4880603823277707,4c3e856f-acff-40e2-9055-9d8c199a2ea6
0.2535252364000746,ee153fe6-0587-436a-8ea1-fab142abcd1d
0.18059472814819486,c5b17a3f-b769-4396-b3de-457f2e08e82d
0.0835619185733441,2d0b9b50-9b8f-439a-9aee-49229530ef0f
0.24886072864056752,1467019c-c5c7-4803-8022-7bc183a57761
-0.008208065977207878,41278c90-1cb8-47b1-a1c9-25e0d4afa778
0.031068788750540307,3d65122d-0a9d-4eaf-9ba2-3f6df3ec54ab
0.4694500159910645,86a9e29b-aaa7-4dc7-aaf8-eb1bc0f9bed0
0.18763684412142936,b977e4d7-d243-47cc-8756-e9df6dd9ce5c
0.10912702993317973,4a8906ae-810f-475c-a263-09d341334303
0.4071917004228284,d6fa7d64-bbb9-4f23-9e42-0f9e0f97a34e
0.24961280859672363,2663fe74-31a2-4cf6-b75f-06f919c29463
0.023520501867896258,19a1611b-a353-4d75-a077-62a8b6a6e12a
0.3024722911746685,89497639-6714-4a77-90a4-4a238a35e591
0.16427595330636924,fa271c88-ee25-4d75-b206-5fc66251fa82
0.25859852807985834,40170ed4-4f17-45ab-bd7a-256aeb6edbc5
0.29729859076318726,acb66d3c-594e-4a1c-adb1-6cf93955d882
0.1388139506641568,be7a6d9c-54e2-4745-9cf4-d8f6aabefee0
0.12339297061823536,9af06e08-e407-4cf8-8e2b-2580937c99ae
0.18084266824124912,2f0a9b53-1b45-4301-aeb3-dd7ae98db1a7
0.1376110494904398,89a8828f-6d04-430f-8fb4-b4620a9d2eb8
0.07247078745847997,18c5b665-55c2-45b6-a5f0-9d561c3d2181
0.0423920769374055,27cbaf33-e9cb-4638-9cf6-6e1827d92e1f
0.019264968427528863,b4112e66-68fd-45be-b1a9-f468f8d62cac
0.2634005815292958,f62bd997-6688-422b-aa19-6b8c93de094c
0.38498515230648966,c1f44fa2-2e45-4158-a117-7876356c46f7
0.08146294947009304,200b27a0-e79b-4f54-a045-1d6c19d58a87
0.21229185409116474,f9c4c690-f3ad-4bea-8987-7b683fb4ab45
0.13278934049018362,aca7d939-9a6f-436f-aa03-8b6ff9eaa00d
0.16844695531848522,83e0234e-dddd-47c1-a695-93484a5836fd
0.4144093622540211,eac59d6c-8335-40d0-81f4-b9001ea6a2b6
0.13438565011589307,230eb949-ca3b-442a-b0ec-672660b1f136
0.17213066251154038,50ea3b09-951f-4054-83a2-4715e376b036
0.47605433441160006,28968ca6-e416-4f98-8076-4933e193077c
0.4424647055968941,cdf1cab6-88e1-4982-a239-33431f80dfed
0.04207019804136576,78719e69-aea5-47ff-a363-15f680d74e10
0.06476154875281637,cc70f76c-0fe7-4fe4-9604-690396af900a
0.2532799719314269,9d702b19-e823-4533-a47b-3cf0a9bb01a2
0.191295373382203,7a97c9c7-3b1d-4c77-8ba7-a0a146879f41
0.4324170610001781,7c7aba32-d68c-412e-bb9b-347ed0d4372d
0.03747325067526783,9b661f5d-a1df-4c27-aee6-310b02fa5e41
0.13752082942961857,d5788da1-181a-48db-bce9-d604b3ce8efc
0.05658837075802138,7ee70b9e-74ea-4228-8b37-d898d2dc056f
0.3117696020975509,4fe36034-8dfd-4cf2-bd94-3e4790259900
0.4042487729086523,a155e223-2029-4751-8f13-0cfc8eb66908
0.37146740344643664,1cf5923d-3f39-402d-8fbc-3643ae574cd1
0.045475767440797274,137f7400-1ad8-4ea2-b784-41a017c1e805
0.1035757120976277,f872bb51-8fdd-4264-aeaa-f8cc03613016
