0,uuid
0.03873581426793263,6e653302-a660-4c8e-a90d-403df3bf0344
0.1455554070007509,d68ca23a-fae1-4e3d-8991-bdd63ce84be7
0.48287949400946684,f86d02af-3792-421f-80fb-34f889c4b1d8
0.2651973226337826,09120d7c-e933-4360-ae07-344733306937
0.07197211262289248,486a3fb4-61dc-47a0-8920-9af2b4282aaa
0.13053808575227585,e36dc52b-8193-4171-9e4f-b9090612a71d
0.10135354630069217,970e63b0-70e6-43b0-a2d9-3b728c686da4
0.0903662758950072,b2c82f29-b250-4e90-83a0-8f4a63ea33a5
0.17805911609777772,cfb80dc5-2f07-4a40-8e26-777ca52d427d
0.17229812158466953,b1546a36-6035-480f-b486-8138ad488aea
0.27939025371901605,a8bd151b-ac40-4700-8e54-63d76d2e30ea
0.21756907267614262,660f7a41-7ab2-4213-b985-c28edfd1bc1f
0.44465390437703245,33a681a1-3c84-42b8-aff9-60097b712a64
0.2748135809476078,c958fbc4-9087-44f8-99b6-60200e93e189
0.06476154875281637,668cb9af-6be2-4042-9eb3-14e61441ba69
0.10391052713026984,f804288c-b9d3-44e1-87b5-e8976d780902
0.33734996092894937,ceac99ad-d35d-4579-a6b7-452f2ac338ae
0.33865394827024675,5187df9a-e2c4-46de-8b87-61755cf52000
0.2203788726292561,0ec985b6-d0e9-4025-a1b0-3bc0d1ab72a2
0.050829440106556184,faaa94e8-2e45-49b3-8e34-61eb23bc4b25
0.13831743476892308,6c2ccfcc-05f3-49e9-8b7c-b8a9c09dee06
0.1539408378582159,85b0e74b-6abf-4782-a88d-0fad8354d4f8
0.28658373979276996,a86a1d71-e50e-4ef6-b80a-2a24b4a7c029
0.3015966730705256,540e83e6-1065-4c6c-854d-35442a5a17ee
0.006126046339937009,6c200567-1345-406f-b934-8ea62533fbef
0.3327990989496451,ab8cdaf6-1136-4743-a336-fa39efbcce71
0.33641426177075184,7030ffc8-ea86-486e-9eee-b06727519fdf
0.1926999097101096,739f041c-2134-4367-aada-0edf75186355
0.16386276912305936,467a8c98-0cd8-4bbe-af93-767b1565f276
0.22165474090255555,d00e408e-1988-4597-8f6f-0d0799333611
0.16521519270737647,82ee487c-9698-43e8-bb27-f7504c14d4da
0.15141795452319423,6843cc8d-26eb-45bc-89ab-369de07d0d44
0.17455119991112047,86438964-f34d-4a22-8af7-e166f995e2eb
0.4217112719246427,a72c594e-746c-42e3-8b57-44513f9178ea
0.08762355536884198,2b76e4af-6026-434a-ba8f-d3dfdea41ec3
0.06892318015367926,373ad130-e56c-412c-a263-ee4691be22ba
0.34598406942912713,f9914bd8-69ff-4ad1-80a0-ec6dee36c323
0.12623167632679425,c822bfd4-3064-408b-84b0-ceb78a75407e
0.06476154875281637,b0e9ee8e-ac3b-47e2-bf83-cf297f8b0be7
0.14417412362922905,eb8d7377-b8a7-4f60-bdc3-7bfa186d3d20
0.1882729737420569,000b9191-a3a9-4e5d-adb4-caeeb4ab7b85
0.2922719520304921,a11cee5b-3800-4d00-8ea2-382e4adb525f
0.035872177477452416,d22cd02b-5177-49a1-9789-451f4985ddff
0.1651780109697463,ec9e6bc8-380c-4a96-b5c2-b73db032b141
0.6719729628778456,36a9e38a-1942-4b40-8621-58f63e77851f
0.1600706104396982,a0dbea7c-9970-4edd-83b1-3b3c6d9aee5b
0.12579069390897823,f575f4f6-99ea-4578-aded-1f4fe7308e9c
0.24002187925646606,6b8ba4d6-da04-48ee-98d8-7044a5b7d944
0.12146259792351675,d6cd27cf-4595-4a15-b7b0-d54e22d6b4c2
0.16079088535625116,c97788d8-c41b-4986-b6da-b0b65bcf5f5d
0.07690304508368619,6983edd8-e6fd-44a6-af27-f80de0265fef
0.2150055424185496,49555391-be6d-4bf9-b317-7d18f00646e4
0.27677216157699946,506a9fc6-0bd0-4a2c-8afb-8598a78a1d41
0.09563231276430983,7291baf8-aca4-49e6-9c36-5927ff772b3c
0.03777521062621683,e322b9b5-1062-42ef-bf54-dd690be308d5
0.2432322009649927,fc90dce5-b123-4eeb-90fb-796dcc307460
0.08203671523552285,d0d45453-4626-4452-8645-30011a7ddfab
0.12752128323396927,26639851-2fa1-4292-9974-3f90b578bccd
0.046055988388635144,19b1299c-f52f-4792-8c5f-b9558813c6d0
0.2182472648473819,86c0a4f6-199a-4901-a677-1b0867102085
0.22077517056425255,ce6d93ec-c9eb-4a1b-99b8-385fd921f30a
0.12656549133078057,503845b6-0595-4dc7-828d-20d1348997d1
0.3546689098912565,7de6b258-be86-4696-8bbe-b02f926959ed
0.007163171968615788,606e16de-db28-41ec-9300-b7e2f7b3d932
0.3246436414761832,bdc7b1a9-3735-406c-823e-924b0cbd9d9f
0.08860208291290957,29cd540f-7ca1-4788-b30f-521ffc5da898
-0.0038424399279634036,fdfacd61-9928-49c8-8141-36ff09636334
0.4022664296612116,676d66d8-61b2-4ff8-a597-c762cb2ffdb7
0.1638851580158342,574540ce-af10-4be4-aa13-885145122daa
0.08491471502330891,42c839b5-89d4-458c-a3dc-1f13be0921b7
0.19846225648401314,9f40076c-f605-4b87-b4f6-09dce4853618
0.47184340158843685,535a817b-86a2-4dad-af90-ad68c600d19a
0.0305509175986198,0e0d9ba3-a8c2-4bea-a9e5-20855c0b1dbf
0.03827681641518292,8dc2b88b-874c-4350-92d1-90591e57aed9
0.13277996934685202,b8fdf8de-c90c-40e4-9f13-7cfaadf2dea8
0.13857759959111632,d963cc62-1fc1-42d2-96d6-9cb7e851adf9
0.10902002900299755,bbcac65b-cf2a-45d2-a005-c1e34c152908
-0.0011251203263941655,dbb83c61-792c-4b09-886d-438ec0b3ce31
0.06293555942780421,4a37efc0-7be0-466b-831c-3d55d3edea73
0.00261957829480031,f9957b48-b2dc-4bc4-987a-66ce882e9213
0.205842375203084,9ba7bdf3-fed6-45a5-a569-a89503217eb8
0.137334705678776,62908f9f-b250-4857-9ad5-05856fd689fb
0.09197793580047017,0ed96bcb-1c09-4334-8499-6a974db17d6e
0.1658211460043905,7a1a0b53-c252-44a6-95a1-6773dce326a4
0.0041505271124374216,52b4047e-5f2b-4082-ab43-f23e2717e00a
0.09098321888542184,e8a49b86-4de3-4e32-b46b-fd3ca4b07110
0.09264250631621548,63ea77e0-90ec-4306-b7fc-8b11b419abb0
0.19410675552772272,04da8908-ec73-400e-bdbb-f584dd20e767
0.21299683151663015,e3dd3f0f-4b7c-4fb1-b9c9-d27c0f36e210
0.1852336177038145,bad2708b-cc56-4657-b549-0d50d0c1ff61
0.20686145829781022,f34705b9-7a12-43ac-8a57-69b9634bc543
0.15647709518146002,48deee83-9ae6-48a5-94c1-2d8239a9281d
0.18350993002159705,be84327e-bb7e-4ddb-85a0-2537cc10adc6
0.3609880601773475,5d8d68a0-e351-4a8e-a216-d20e1f3da060
0.92852647841945,8a2c3998-c8bd-4156-9eba-5130cc6fbfc0
0.03146470229180952,17f42629-1164-408a-985a-f26b8f5dba36
0.22885174178967765,caead748-e36c-4749-ac4d-95513415ec6c
0.4197627485118969,a63e5eb9-d77a-4102-a34b-8966b4b8eb9e
0.18014152613929305,4f314322-e5b2-49f2-bb1b-211a71edd131
0.3314633889830163,a40b72df-f124-4e2e-a3fd-71f3aa4df586
0.293743388504838,0f15229a-9ec4-418d-860a-ab7d9994a961
0.2121263325423162,89f6577a-7cdf-4be9-90f2-ceb8c9c663d9
0.4289070391775401,0a5306cd-843f-4599-a4af-a74ed1bef862
0.06587217349476604,77f10e7a-ed2c-411b-9826-c788688bbb35
0.06476154875281637,24a2f762-7edc-4651-9ad9-53eebe6f7550
0.15373342265553538,47520f98-a8eb-42d0-ae80-068d5e98c0bb
0.21597137829634858,7df8eadb-de84-494f-9dd4-43c10655b677
0.2497153700279316,24ac03b0-9d79-4cf7-9971-4b40523963e4
0.034366864675141384,162f0184-305f-45d7-88b4-5cbe6533d470
0.08191823749293153,40c2987a-13a2-451d-98e3-c137d069842a
0.12525044778703268,4319da0d-9502-4f94-b272-64ebe0a9da4c
0.1656533971290529,90412865-899d-41dc-8d03-1f86157e7143
0.09534739300370375,cbc6a90b-7b36-4c95-9046-c3a707af42ea
0.016045235952939687,1be9cfb7-e53c-42be-ba64-0348efd5ada9
0.14476963261269812,0448e506-762b-4945-a210-07808a9ed8f4
0.19130786852153572,ef8b407a-a443-4fe4-a2f1-ca3b56ca13ab
0.26151865549686554,ba4e86e3-9634-4bd4-bb20-0169eead533a
0.3457094657848942,33613f5b-cff2-480b-ba09-7b2d6658621a
0.06476154875281637,a1749fbc-ee45-4890-b987-ceeffa4b0ef0
0.06476154875281637,eafcaf95-3c3a-40c1-81f7-2d2361cdad65
0.043515884727538506,d4fe54a5-ac17-4f69-bc4d-6cd13243d5be
0.16956769947070763,4b22a8e5-54f3-4e26-af85-51a8771c6201
0.15705007679760363,9f54e99d-2470-4625-bc1f-2c237af39f45
0.12099225287268527,88bc86e4-d969-4be9-abe5-bf9d610b9666
0.18972467435263962,717c5b0a-547c-4428-a19b-1a8def3f2ce0
0.31728389026167786,dd94c3b4-890c-45c1-81c3-d85ceacf1bdf
0.05522669333111539,7972bb6b-a67f-4f3a-8158-067b01a5dba8
0.34856578902062646,b15e3a5c-e1dd-4e7e-a38b-e85f6dbe8464
0.47331066812240313,63ab08d5-04c1-4b87-bf77-ce574c776404
-0.01177044805088249,7c1bbe45-20ef-492d-995e-186f7202a3de
0.02989111075783951,262a0a23-3c4b-4b2e-80ac-4883dcfd17ba
0.25836459564316294,889c33b0-12ab-40d2-ac28-651cd51fda3f
-0.005398963733173756,c86eceff-0ef9-4d9e-b541-44e3ac666fb9
0.4328287595229134,c299d564-afc5-465b-afb2-67166779db49
0.08234697356586815,967d97db-0036-42ed-8e06-361703a1d6c2
0.25921171566110995,0988ec1c-7925-473e-beb6-26d3c3dcf6d3
0.08764433308544724,70c77d84-b5c6-4b4d-9f6a-f90f1d3664da
0.2129158691589044,2175e77c-b977-4dd0-b946-641e236711e0
0.35538805006512164,7e62aeab-50ba-4dce-849f-d5c620e70c26
0.20475041597635932,78419c8b-1e79-46cb-8258-c72701a7ba76
0.14958425545085363,a29b240b-579e-478d-a08c-aabed8eb2b67
0.3381788600235295,4440c297-ce73-4799-8f0a-e9c52a10eda3
0.21400242042473913,b2e9ef93-2fe6-4275-8a7f-d24ef0368e83
0.1769173819941647,69aabc04-ed95-4d9c-8180-7e6ae18d7b86
0.14549670243007834,2f4c4547-f4a3-4eea-97a0-b3dc9ad47f7d
0.29187395438738606,1ed94f29-1ded-42d2-a20c-01f3091a1853
0.06476154875281637,82a06988-770a-432f-a4d2-4c418f159d61
0.19555387702024013,8c85950a-fc81-4a8d-8233-8541d27d9148
0.10896565241729471,c82a37e2-d3b8-4814-a48e-23acb9510770
0.09863266960445152,013bcdf1-fcc5-4f88-be50-2e971b7ecf88
0.23908670117200986,b19df4fd-ea21-490f-82c2-9184d640df95
0.39971929009126217,3051d252-6e1f-4b0c-86b6-e72cf0f27b36
0.2662478367863988,b54fc106-aa6c-4631-a0b2-ad101f05383d
0.19792404479822764,b3f9f657-293d-43eb-bbf7-68d35ad8b8a4
0.09447429157310192,895e4abc-19de-4e9a-974a-331fb0af28cd
0.2640989584045976,3298d2db-a079-4bdf-9ecf-499235f20653
0.01805635791402879,b1e7766d-63be-4a6b-88c2-0f50bae392c0
0.4629434961999445,7ee0c537-6e59-47c3-8df0-1cc3f4a37a98
0.03648331040996099,bf607b71-46c5-417e-8c57-2150dd2575ce
0.26202438391231797,f9fd6de0-29e6-4099-82fd-e8e0744e6cd1
0.0028387101294060774,49fd98fd-655f-48fb-b8e6-0e644639b9ad
0.5196954552492077,0650a1d3-dad6-4798-905a-7a2b33bcb998
0.3242803603544684,0a57bc04-325a-4a07-9c47-3f2f5c903530
0.5077331285245664,cab5b2b5-ca11-4d30-b356-188752d087ff
0.47390293772677555,177e53d5-d5ff-4a20-a485-2c710404cd09
0.11742534997330727,747228f1-c694-474b-bba4-aa8bc2be009a
0.05964730213118237,0aee09a3-7e49-4acf-8704-8d3823f863d6
0.1800191618592879,d5d96c09-697b-48b3-aa36-837d7d5f1cce
0.0443439213386007,00864c16-b938-4ac4-9905-e8700f0e608c
0.12732929666178303,a13d68ce-bebb-4d01-a684-4a353da892e0
0.1208878978330493,0ceaca90-975b-4805-8639-348eb874c9ab
0.13590533442717947,59da9cbf-e5b6-4f75-a8d2-a44f98916754
0.13010838087529186,4f972f9b-0dc0-404b-b266-d999769e316f
0.1427242829319356,246dce46-1563-433f-944b-c6def043a333
0.03885056818155867,0cb5aa23-5f5b-4997-93a2-50c209d67b5f
0.08420344706112509,c92fbe38-1c2e-420b-a7d8-7f15cfbc392d
0.10435412259357185,ed1c54bf-5226-4bdc-970f-bf9fa3f4826d
0.21857302939530576,104b5fcf-e5b8-490b-a48b-51d4c073b4d6
0.3291382362431795,26fc19b8-1ab1-4a69-878f-bcc1e3e8e548
0.23566995440330557,419ffbce-1938-4578-8b44-ce8f5ae72ede
0.17183577392539878,ba01e8a7-61a0-443f-9b8d-9ff0b5024d3f
0.08466481731829245,13f3bd8d-c557-4248-b6e3-b9807f624ef4
0.2473798223792414,f69cc7b6-dd66-4f39-a6ba-b68c8e3bc5d7
0.06476154875281637,fcf4688f-c11e-48f8-bba4-087845d98954
0.30442948868576775,0f798f1a-ae6f-488c-bb4b-46e407dc96f4
0.08923132677048931,b379b9ed-d24a-48e1-a4c6-15ff7c1c8c9b
0.38999421599001033,001b6f31-58c2-49bc-8a43-d8658a6e32b3
0.10976341601727206,5ebc76a1-e91f-485e-88a9-ba1281cf985e
0.2387408059845676,22762023-4541-4210-9db3-c0801e38c7f5
0.12221857236695922,29458bfb-731f-4841-8bdf-79d6be8bfba2
0.204518923949358,ae5e6476-3390-4ac8-8532-5937ee8fe563
0.25112641791856366,167c3170-574d-4d93-85de-5b50379ab51f
0.09160791285607973,15d5b5ae-8cea-40ea-8c0f-7eadb55036ee
0.23742543008793682,9a899659-0766-40b9-a592-425e6e1c689b
0.13414177208948824,37ddb096-c315-4fa7-bb69-e3aa1394942d
0.28560662970147926,3af59697-bb0c-4e60-ac22-649c279e3535
0.046390647133109225,f1fd94a9-aa8e-4b55-9532-0f21462cb464
0.06476154875281637,364ab5f4-e1e1-477e-8bbb-be4786fc745b
0.18281976418355586,6bb0c8ce-b11e-4827-af1b-47a7b5b8277b
0.0776298645776615,af0fc298-f58e-4e86-86a9-d068ccfe7674
0.16820791353911607,d8b6c0fb-e00b-4213-be3a-bdb6a5bf9433
0.4275456584237842,24c89fcc-27ac-4c91-95a7-08234138cc67
0.14678410821034732,73746d15-b10f-4ee3-8d17-486cbe0fc885
0.12805411474581677,35c6b7f5-231b-481d-8a2d-f1240a95e70a
-0.0130984340226818,c176d9dd-06b1-4bdf-b905-1b4d6f1a7cff
0.1706586279213114,4be12d7a-e51a-4e6c-9678-9b1e5cced585
0.2261711553955606,88f906a7-fee7-4bb0-8125-4ef3cda2332a
0.2064451279474238,38bb3d62-295f-47b2-8023-b2dce6e6f55c
0.033243592631349655,854cf1e1-077b-4872-ba88-2fe968be3f43
0.15927344096069226,491df66c-c9dd-4a89-8f42-0f9e8e55be69
0.44747863446815644,839d7da1-8ca1-4ac2-a0d9-b72f643d7d97
0.07363672097477975,2c694bf5-028e-4633-b026-27cd98450aaf
0.13979721890353772,0e4f59ea-22ba-4727-ba75-61032883703a
0.20787472999292392,225ef5bb-ff68-4bbe-a8d2-a118e3ffd30d
0.0579917962382647,cac39489-c382-4d97-b51f-cc11c090b0c1
0.1375931950290642,60607528-7665-477e-8d32-9f48ae12e8ab
0.0343418731019112,72536488-1354-415c-b276-e7ffb7ad34cc
0.12506351900516519,f254d8c2-4719-455e-ba31-3ad91e0694fa
0.14160432915599866,99bf2abf-4b3b-469a-a49c-ead12a1eabf4
0.15270491649920837,9d6e3135-33b1-4278-9e10-84008146d655
0.14206914136514562,2193bc3d-2797-4f9f-ab7b-0e83e816c513
0.03189354954214231,e3a5ba37-0263-47b4-af72-b3c6cebdc2cc
0.3985097063737471,521b85fd-8a66-4a7b-87a9-8364a2c49811
0.019857766532707367,595fb26b-8823-4ecf-8429-d1939d52c1b1
0.3862927693189389,bbd55e68-40e1-4a42-a9ca-1eedba30c897
0.01280300135988549,57a779ea-1402-4eed-8acc-183ed05a5082
0.0015526802650546387,b7ba3ea9-a09e-4729-8df3-0932157fb580
0.5540238015885195,52f4f26f-a239-404e-9b58-b58918ac0867
0.21289229245696287,64666262-5ab7-43c9-8e9e-d2ad3eb699a4
0.15289759991726468,2ace9aad-56a3-4552-9c42-0fed86481fca
0.09429759446537488,90fbf045-736d-4af2-a7d5-81ee6e71bcbf
0.0961561109184811,5be03608-76e7-46ac-b7a4-664949004821
0.11552172468356502,d1494e91-16d2-4d8a-8631-0ae6637933ba
0.1437656234033634,710cba21-3186-44ee-a155-1a6d908ef54a
0.04645278869743508,7c298e26-fa44-48b2-822c-c826a70f4a5a
0.27557166150642654,4987df27-335e-4b95-8054-c8b52c3ea686
0.11335324549133523,75aeeb4c-a64c-4b7c-9bd4-20c1ad56fec2
0.06681032669212095,3a865710-b004-4923-87ae-822090903265
0.4013371128826095,f63e6d5c-54a9-4eb2-9fb5-c8e7e3c0bce1
0.22656020013596526,6ad18fa2-6593-4ecd-a927-dc67fca7a8b8
0.09929702843494377,33671c32-6071-492c-ac41-d7e1d07cc2eb
0.138918603792346,4d66d30a-b3f0-4d0d-869e-fdc8f8127f60
0.6072597683498964,9e30cba0-9c22-4eae-a001-2554ef136e22
0.306407888324167,3878f693-0630-4753-bc69-5710b7853201
0.1010170947747552,30c33690-3a67-4415-8e46-91553e665ee1
0.34009264020203656,4e3891ab-4d8d-4ad2-887a-ebb74c12934d
0.265449808212558,ad85deee-e07b-4aa6-b62d-41e9499aa693
0.11763942809717491,2ed3d880-4d14-40aa-acf7-2e2b26407b1b
0.5401672992678919,87f5d3b9-855d-4be4-9e7f-24c3f2197dc8
0.13796266967587476,f4a3a1ce-02be-4be3-85c8-1041bcb0d608
0.2991885586818869,617b3364-12a3-4f2b-99f6-1da94a4cec7d
0.510976146553117,efb461b6-3cf6-401e-81d8-f871400e6c7e
0.06476154875281637,ebdebf10-b236-40e4-af97-75722312e0ae
0.07066573637140387,aece46a6-ff06-40af-80ee-66b62a3f3e84
0.06476154875281637,2b259542-ae4f-4aea-b3a6-28e60ca34794
0.35712051506922027,adf22e42-ebfd-4fc3-a922-c3d1f71c8ead
0.28086302433360727,d10c29f9-bd42-4dee-a6c9-91c67ee97525
0.41673574614112274,af217745-25dc-4edc-b0d7-2d07ff9e3152
0.06476154875281637,a3e37f34-6c47-4f98-9c1d-32d11df743e0
0.3429010040658203,4dbb4917-97b3-44bc-8c0c-612076169841
0.0048289546072402025,2cb468ce-f4fe-4619-9352-5ad07b0cb985
0.13062188034776662,d74030af-8150-47b8-973f-b4a2ff40c8f0
0.10975579896469771,4a02396b-8ee9-43a8-9200-56618ede50d3
0.09105572468711823,2db41a12-208f-4e98-89ed-d3c6f3314a8a
0.052470017060806534,84aa4127-aa13-4f9d-af2b-0fa91f831909
0.21912880156404152,5f323e3b-c26e-4613-9c0c-b7270075daab
0.02235302748225305,581398c9-2ed9-4e37-b3ac-7fcc183e2baa
0.14436658406230682,ff689b17-a210-4bfc-b780-2d7c792898ba
0.06476546939887527,4a51199f-8a19-47be-86ea-2e8bf199b5e4
0.13478012593315375,f742f668-4e8d-4499-8cc5-157b69b2c318
0.21040407320094848,4c12662e-1cae-4b10-97db-c57098917b54
0.06871298037755731,e2cbc531-8454-47ef-b188-c029a7c71b2d
0.862921067286564,15a8c654-f8fa-4b55-ada4-5738ce3cea65
0.36183840635009434,8546df98-1dab-48a9-87ea-1bd45509e33a
0.08657946773097536,ebbe744f-1d8d-4359-8c4a-07d785de6271
0.16686211420156544,d338f5b5-aa61-4258-bd27-bc93c5699de9
0.40595187404020733,691b8c41-00cd-4643-bcc6-30b629e38046
0.2785745087290031,6a9708b6-1419-4552-9d78-5671eb138240
0.016380091802221792,593cbfdc-0c10-4bb7-8a0e-ac987eeeae49
0.10565409584572004,ff59d545-2e9b-49f7-9f4e-ebae5f12b91f
0.527119078697226,72259898-4e68-4a6a-8504-c68bf4a12b6e
0.20916245844305412,011d6462-9c7f-46a3-a218-157e710bc297
0.1445190383438395,1153887a-bb70-49cb-a5f2-e6a07141815d
0.020042164089994163,718c5d17-ff00-430e-9a88-572357855fec
0.1931516825193248,bb0583a3-4372-45fc-a055-038a576899ac
0.2740907777742366,45a2064a-2819-45cc-9d79-e00435d58ba6
0.06476154875281637,632b3f46-3042-44f6-a90f-2f79d427acb1
0.3292106742806627,d4630c81-3fe2-4397-99d8-84b97e47727c
0.08685357985008746,9694b93e-1205-4c70-a61b-3de1e8ca41f2
0.046319715854473684,2bef973d-fbb7-486c-9cf1-86662cce375e
0.003710511705639137,708e8338-2d60-4304-805e-26779c3d3b6f
0.26020330225274985,98513454-50da-48f7-b782-b555d433a1c3
0.11051631395826504,f0eab112-9168-4ce8-9ffc-dd0a3c113216
0.23406768934512923,de46b484-6073-4716-b097-c9257b78e1ce
0.015650538274339276,6467231a-5fe0-4695-bfd9-b848b3aa2af2
0.46664638816864706,47c4c552-e15a-44a6-b36a-9d2d90ee29d8
0.03193954613093897,bae64978-cb51-4321-a440-64a102182126
0.23680962958042973,bd5857b0-3c3a-456d-8498-2a93b061825c
0.07197772600134268,e45ea6ab-230e-4ae8-b7dd-15ac80aef195
0.38897723995252265,7a9fb8ca-59e6-45b9-bbae-9caf45d182d2
0.05696720753827719,49584e20-072f-44da-8e2e-38e07b5f9d4f
0.20050062473350488,2793ce04-ec6f-4b05-b428-7ea846964e5a
0.1321558789202904,4f2b20d1-7bc2-4e10-be45-3f2b19cd4bf8
0.1279813176306109,e4057308-fcfb-4c94-b08b-65232c7c0ae9
0.3124833085357899,387355f5-3900-432d-8690-8bc917d6c3ae
0.2964070307554685,187da0bf-0c94-42f8-ae8d-ff2a6c2bd70d
0.14356737729440897,6d7957ef-c2c5-470e-87bf-bead2f074148
0.18871998609600563,39094842-4a54-44d5-8f5c-897bb206b981
0.37926869414374625,2386a705-b81b-4310-83f4-820e15330222
0.22055962981934968,59fc289a-465e-4525-9311-265a23d82814
0.06476154875281637,27f0a278-e199-42b5-90e8-1aad703007c0
0.3780714428463103,6d3c7df8-0c21-4748-8218-342a6ce54d97
0.4522333263201014,2d8d3813-115a-4695-b619-18d6c73d02f5
0.8405490314190133,893a40d4-59c4-4a5d-aa52-4bb7a115cb7d
0.05587212180378699,90696f94-3e2f-4049-a9a8-1c7473c076e6
0.10213345814005431,7d6e9abe-8803-4662-9ca4-e15e90dffc3b
0.06476154875281637,5356cfad-e286-48b1-b537-e866b8366216
0.34494185418738116,41f890f0-581c-4081-841c-d9e18d69f66c
0.13237449413998836,8496479c-8889-4c93-92b6-90fbec1d64e0
0.2881659207005741,472a5a89-bea5-4b86-853e-5b1ec5970b67
0.13299794153680355,53183193-bc5a-400f-bf0f-a2ceaa9dee3d
0.0651923199797983,49073fde-34fb-423a-9789-5fcb3165e779
0.057455478087829776,3fa4839d-3fbf-4621-81a5-60daaefc69f4
0.1197875021357624,40b4e983-3f12-4a2e-a562-9b179f21154e
0.02973006888510953,95318505-7b3d-408d-83c6-f816d338ccb5
0.21640584628129314,d6364c62-70e7-484e-9fec-7bc986a222dc
