0,label
0.14906318702889448,0
0.08389412396327015,0
0.1349311440677966,0
0.21107147961128048,0
0.0957811309070122,0
0.10794380971961152,0
0.18114792491515838,0
0.26409085181451614,0
0.12125346816588785,1
0.1595024496822034,0
0.3644557643581081,0
0.10493703483680057,0
0.11700073804723503,0
0.2455517029494382,0
0.09723074776785715,0
0.16604212088178294,0
0.3879770699584592,0
0.08865467971345516,0
0.07940848214285715,0
0.062312122235082305,0
0.09789936911610879,0
0.08078092311715482,0
0.22669157185162095,0
0.1429072427486188,0
0.15324858757062146,0
0.07415040781800177,0
0.22616865997942387,0
0.41796875,1
0.3014640954262452,0
0.12223217368784531,0
0.06759756368483412,0
0.06380794579383886,0
0.2394821579391892,0
0.09845640120967741,0
0.29722865226337447,1
0.04473375423934108,0
0.32286124393857757,1
0.1349555121527778,0
0.06633437103426396,0
0.15329127956081082,0
0.15236358642578124,0
0.08379566318240901,0
0.08271473963885928,0
0.00927734375,0
0.216014797404661,0
0.3744383985623003,0
0.07794246495327103,0
0.2955186631944444,1
0.16182405402861447,0
0.11277940538194445,1
0.3672262052210366,1
0.08166297007415255,1
0.33409814927184467,1
0.18558419585987262,0
0.10786840729553904,0
0.41526086849369087,0
0.2716671316964286,0
0.14447916666666666,0
0.16522216796875,0
0.15423126220703126,0
0.18808706647398843,0
0.4241115437697161,1
0.45585593985552764,1
0.09081294221698114,0
0.19805510656130268,0
0.10077176113360324,0
0.17154555722891565,0
0.09723074776785715,0
0.17367691532258064,0
0.1010806860513245,0
0.4177931400767544,0
0.1697243679775281,0
0.0874906205861582,0
0.4365978114652318,1
0.26786497429830286,0
0.14977408554147464,0
0.1093318656139576,0
0.12782828724041534,0
0.11309542636639676,0
0.23058343527580072,0
0.15751255580357143,0
0.1556521574094523,0
0.21277450933689024,1
0.4054998684423575,1
0.28639238208643125,0
0.036685430391816924,0
0.2041346663135593,0
0.365959226623062,0
0.13619312959558824,0
0.02720852424028822,0
0.16067191150700935,0
0.20787070889778325,0
0.08310090892509728,0
0.17473359674329503,0
0.07388262438031161,0
0.25770355552755375,0
0.20556482605177995,0
0.38674677822885195,0
0.10166907363585746,0
0.292777683423913,1
0.19325657894736842,0
0.2858340992647059,1
0.12274320892226148,0
0.21664611535138248,0
0.199267578125,0
0.13637812768470792,0
0.388592529296875,0
0.13656143763075315,0
0.12115334338090551,0
0.20371839735243055,1
0.08462513069237919,0
0.23340911865234376,0
0.29657022314133985,0
0.10889926559154176,0
0.04841634864631336,0
0.16929833578601108,1
0.06444495292887029,0
0.08884045677463503,0
0.4493605090725806,1
0.11533539870689655,0
0.03242231822049924,0
0.1080633425245098,1
0.03493283498201439,0
0.2066861489661654,0
0.1272734375,0
0.1252422480620155,1
0.40579251126126126,0
0.11081944557767624,0
0.17184532544889503,0
0.24477458131906077,0
0.05262401284924938,0
0.14877857881433823,0
0.09975489174447409,0
0.13872494904891305,0
0.27549411939538043,0
0.37545800024224807,1
0.21983030497521247,0
0.11501353771743979,0
0.1690145021508097,0
0.3644557643581081,0
0.10597859572160884,1
0.1202360125894683,0
0.08910752713323353,0
0.14873006933793456,0
0.41487373892716534,0
0.23190422344924813,0
0.1100888206845238,0
0.040717566392446995,0
0.09965587797619048,0
0.2117313508064516,1
0.06463978334057341,0
0.11475579470198675,1
0.12207651946504237,0
0.1409670651614011,0
0.026267876059322032,0
0.28079638069058643,0
0.3056967427411417,0
0.15993604473039216,0
0.4411892361111111,1
0.12563904089861752,0
0.12550260416666667,0
0.15849345439189189,0
0.2017578125,0
0.07971291581184056,0
0.09948111679147466,1
0.27129196677509293,0
0.35084266269329895,1
0.05986437035315985,1
0.09055731008569097,0
0.3326544155732044,1
0.16393523520611702,1
0.05695742412922506,0
0.2163978794642857,0
0.0943203125,0
0.1629456578038674,0
0.18606349975263853,0
0.11153540732436472,0
0.08857421875,0
0.3874668666294643,1
0.12311076226635514,0
0.06826670848540146,0
0.09700240694922548,0
0.3239562068153266,1
0.11328295132839722,0
0.21858304669203746,0
0.16031336554672446,0
0.3407692370554393,0
0.22810872395833334,0
0.39990564294763514,0
0.11536389802631579,0
0.17732319078947367,0
0.1433906987028302,0
0.09295129939862543,0
0.1826148172026699,0
0.14437430245535715,0
0.09541097345711297,0
0.1066499916740675,0
0.09644514192139737,0
0.1265080769856771,0
0.05676809432308522,0
0.11534747969632768,0
0.20047487249028498,0
0.06479181719653179,0
0.028294921875,0
0.11339613970588236,0
0.3730098238482385,1
0.16624852902719664,0
0.10081910125968992,0
0.09422220614711935,0
0.1532570167824074,0
0.23773484002976192,0
0.09934746168582376,0
0.15545919667119565,0
0.21398778708584337,0
0.2910929546097285,0
0.17479093309859156,0
0.35010981262966806,0
0.19842576610949614,0
0.08223717186163387,0
0.12928051633883247,0
0.23893965639140272,0
0.05975762337057728,0
0.06411392248215701,0
0.3191819055599369,1
0.07963899958053691,0
0.09715051124052004,0
0.08830158804862306,0
0.2167559118078859,0
0.05480476439468504,0
0.14700625,0
0.28800357680722893,0
0.2237017787782486,0
0.19156598513011153,1
0.06174940584546926,0
0.3511127039716749,1
0.11974767736486487,0
0.15798808723096028,0
0.3584817325367647,0
0.19300631009615385,0
0.07988783482142857,0
0.1727029551630435,0
0.1595617318253138,0
0.052493533572635136,0
0.27079380580357143,0
0.1335272305253623,0
0.2109131670473422,0
0.09452097039473684,0
0.17567487444196428,0
0.11869786149364407,0
0.11673990885416667,0
0.1525964784861809,0
0.18267104204963236,0
0.2238880117595819,0
0.06498963155864197,0
0.10817446501358696,0
0.39415913975371747,0
0.2055066167091837,0
0.24666110513663966,0
0.11466390176901496,0
0.14141980481072555,0
0.18294460089631784,0
0.47240634227362205,1
0.15258982313654354,0
0.09660439595688869,0
0.10555850758272059,0
0.09886548795752763,0
0.2839762369791667,0
0.112646283436214,0
0.2614054597182081,1
0.08318788785460993,0
0.2629249702065678,0
0.17378765970303867,0
0.03262211625855432,0
0.20909202755905512,0
0.15161517892350157,0
0.09578022203947369,0
0.06343975738065327,0
0.09972214335433763,0
0.05713357879784689,0
0.22616865997942387,0
0.1417271205357143,0
0.0704590467353129,0
0.12286101310483871,0
0.14376710363700565,0
0.019790492106958765,0
0.09976913522465437,0
0.0600476518732493,0
0.096818359375,0
0.25636017628205127,0
0.42087053571428573,0
0.3511962890625,1
0.05391565048229913,0
0.1487938596491228,1
0.07048576108870967,0
0.16210184643447137,0
0.16686497246168583,0
0.14753561580882352,1
0.15607127063679246,0
0.14045088420542637,0
0.15167331201424872,0
0.09789219798657718,0
0.09020155933704453,0
0.15094937983247422,0
0.37296218665311653,1
0.18189617406542055,1
0.12106925047403734,0
0.18454916646161418,0
0.06577774439102564,1
0.13336969529905335,0
0.14260501828743546,0
0.0844417244061086,0
0.19823069852941178,0
0.1396583350929054,0
0.23990519662921347,1
0.45962224530346824,0
0.2049603834219858,0
0.17376320899566475,1
0.06693129219517185,0
0.21966164649566475,0
0.09249708118044515,0
0.10660054642341041,0
0.08717668388944223,0
0.034787404451438846,0
0.13696851598502305,1
0.038647180316091954,0
0.23453460002022652,0
0.07111073369565217,0
0.16140537546641792,0
0.08666856661379857,0
0.21426968961148649,0
0.08744053334497207,0
0.10056960095260223,0
0.11754391303706327,0
0.10560633200966851,0
0.18504842122395834,0
0.114650390625,0
0.0759246855487512,0
0.16230755974264705,0
0.08988512976694915,0
0.13009389557453416,1
0.062242826957295376,0
0.06463086336912066,0
0.04843146506320225,0
0.10175083705357142,0
0.09393819173177083,0
0.10890355603448276,0
0.05691632753089353,0
0.11611905661962366,0
0.1828766507583682,0
0.15064593545751634,0
0.24592914840214933,0
0.12039566336441336,0
0.12531731442577032,0
0.11960752166970803,0
0.043320231232662966,0
0.08544132008272058,0
0.21466827392578125,0
0.3434553879957933,1
0.4398115742413295,0
0.08795677923387096,0
0.31577163840694006,1
0.43534930455202314,1
0.1689684949925816,0
0.1181640625,0
0.13945616811260622,0
0.2176863463998538,0
0.04484424503168203,0
0.0712012314214939,0
0.12845397105414746,0
0.08256355660860656,0
0.06719005588876772,0
0.31953920390271495,1
0.08029225356909328,0
0.07247237471846847,0
0.07763498878985828,0
0.1863738484465318,0
0.1289792315391459,0
0.16306322674418605,0
0.12368593955321945,0
0.1886438190607735,0
0.1053168895431328,0
0.26478515625,0
0.3588951860549133,0
0.09261612513075314,0
0.14079573886846405,0
0.10191844334112149,1
0.12287867970123023,0
0.08538711280153509,0
0.22880623347809667,0
0.06674233969155845,0
0.06543505322802198,0
0.22188402258831522,0
0.0471416015625,0
0.13779296875,1
0.4150969941737288,0
0.1171789336622807,0
0.059211077008928574,0
0.19365234375,0
0.09762738608374384,0
0.1747655569468641,0
0.30545216686320753,0
0.07897569444444444,0
0.1710533405172414,0
0.31149595146937087,0
0.10173891129032259,0
0.15892789089721254,0
0.04417625633445946,0
0.4320532037306202,1
0.1148441344734252,0
0.08922188237028301,0
0.08654333043981481,0
0.16567281987463126,0
0.07121545226130653,0
0.1998580673993644,0
0.23787313432835822,1
0.12322639016544118,0
0.10100879387315272,0
0.06899502041103604,0
0.2514161893905694,0
0.27175461871069184,0
0.1049556408898305,0
0.0835253418781198,0
0.07070981664882227,0
0.033586047285811424,0
0.06110894097222222,0
0.1467724465339233,1
0.3789834922316384,0
0.16367467852870812,0
0.11207841082317073,0
0.12665203032132244,0
0.18527703536184212,0
0.03504488760964912,0
0.17299517463235295,0
0.03502697841726619,0
0.07560835381243358,0
0.07224686394084934,0
0.11057250424208145,1
0.17849524044296117,0
0.031548652447089945,0
0.07872304990310078,0
0.05596375735614647,0
0.14184895833333333,0
0.09263826359463277,0
0.14482530785315986,0
0.14497638081395348,1
0.13616718079399143,0
0.16340906479779413,0
0.2175931244893791,1
0.10389978745404412,0
0.11911855579096045,1
0.09243586033950617,0
0.14917224702380952,0
0.07670762803819445,0
0.11327910841557018,1
0.36314522879464284,0
0.10738877811192468,0
0.08700670831316554,0
0.13035499656593408,0
0.21710963031045752,1
0.12399530606995884,0
0.09416888086928935,0
0.04959943089099217,0
0.19940834857047873,0
0.0917937247983871,0
0.22779083251953125,0
0.14247159090909092,0
0.14569039925637395,1
0.12433891139403293,0
0.13928903345724908,1
0.16667859307650862,1
0.27098818636133604,0
0.2726368015095339,0
0.08371794973377282,0
0.11191190605283911,0
0.16102430555555555,0
0.06147566046966732,0
0.20909539700607063,0
0.04113922940978456,0
0.1305074395883055,0
0.087650390625,0
0.17470802268401014,0
0.18617428296232877,0
0.09795825054190752,0
0.09408836120735607,0
0.22685497303299493,0
0.07872304990310078,0
0.25148755450581395,1
0.060805191532258066,0
0.39837206024484534,0
0.23654716705607476,0
0.11047004250919118,1
0.17624702980990783,0
0.01287618027022756,0
0.14689127604166666,0
0.07125111607142857,0
0.18592091686320755,0
0.09051327101528384,0
0.16454170539033458,0
0.10647464388250884,0
0.12017745395151133,1
0.11373740748355263,1
0.1730934214369159,0
0.26752244380482454,1
0.11280607110912344,0
0.4178729191004673,1
0.02314193507157464,0
0.07331331983024691,0
0.10312336558577406,0
0.127998046875,0
0.09705750371368838,0
0.1534748134328358,0
0.05418903700135993,0
0.03128630343866171,0
0.09848785400390625,0
0.3967498779296875,1
0.07776624673432476,0
0.08470381067154255,0
0.2538299560546875,0
0.10889926559154176,0
0.22590128580729166,0
0.14094213112113402,0
0.1671107122017635,0
0.22182247470626631,0
0.09543332891949152,0
0.36143790986349034,0
0.196484375,0
0.1399850197208738,0
0.45062001546223956,0
0.019413437954215115,0
0.04298497686933535,0
0.2284529528855364,0
0.10021387314734088,0
0.16949333943111797,0
0.14456407563025211,0
0.2028941194089457,0
0.09939103036556604,0
0.2675564837257618,0
0.1336888193294702,0
0.1607848109461326,0
0.14126465318270165,0
0.11656666594529086,0
0.10282304197175732,0
0.0998678768382353,0
0.10502745113831616,0
0.060811183763586955,0
0.108671875,0
0.18072150735294118,0
0.3631142064144737,0
0.11087318978658536,0
0.08499684053308823,0
0.10301243439885496,0
0.07284628378378379,0
0.16320686696845793,0
0.08839404675387597,0
0.43015778009792627,0
0.05953790210146899,0
0.44274739583333333,1
0.1480678295799595,0
0.10589706688596491,0
0.2668307120339912,0
0.10026908832821038,0
0.14625948836750788,0
0.21734904351635514,0
0.25531170819256754,0
0.1287662003391473,0
0.08297487289186507,0
0.1481337078872796,0
0.19893885656380753,0
0.20401798282657657,0
0.06480337621466431,0
0.17232108410493827,1
0.09548753883406433,0
0.11333214711334746,0
0.14649188701923077,0
0.49380167248179613,0
0.22949821566358025,0
0.41206367379926107,0
0.09674093832818022,0
0.11829952116935484,1
0.18734163851351351,0
0.16840842406674209,0
0.20114428848870056,0
0.07733332069174757,0
0.03456919960826211,0
0.147216796875,0
0.0526895152385159,0
0.17294347426470588,0
0.48911024305555556,1
0.18864889705882354,0
0.12411699270013124,0
0.07304503242924529,0
0.07376497625883392,0
0.07050682855793451,0
0.15191668610074627,0
0.10545305524553572,1
0.2166879899825784,1
0.18043915013424822,0
0.2718346637228261,0
0.06086567999089806,0
0.0782568059815951,0
0.09552811230218135,0
0.37547028009792627,0
0.1226661811440678,0
0.22700366639254385,0
0.20107949746621623,0
0.08623841751453488,0
0.057642718545751634,0
0.3573308395127119,1
0.13773682629048584,0
0.11195805548291492,0
0.18966898104039634,0
0.12213134765625,0
0.08147447680995475,0
0.2416478207236842,0
0.10063571374393204,0
0.0820432658696868,0
0.09036209060623124,0
0.17401824010854341,0
0.12972383720930233,0
0.04935860339506173,0
0.168400390625,0
0.09528385876766785,0
0.15805967514124294,0
0.16727820998953974,0
0.19053602430555555,0
0.3466614339953271,1
0.10589622641509434,0
0.20124359992937854,0
0.35372664101758794,1
0.21747283935546874,0
0.24723573022959183,0
0.32569976200331124,0
0.20879031450320512,0
0.2479445205111684,0
0.23195371523008243,0
0.103515625,0
0.1104014406922043,0
0.15980923250786164,0
0.08438258495145631,0
0.058262337386877826,0
0.3473831435381356,1
0.10896809895833333,0
0.02764770855591168,0
0.04142466762609649,0
0.15116273475985223,1
0.20613820929276316,0
0.10490141369047619,0
0.06219131645114943,0
0.06928846571180555,0
0.18637447033898305,0
0.22213107289991962,0
0.11551407008495146,0
0.0819558536305147,0
0.428307414504717,1
0.24195873831200787,0
0.15842572380514705,0
0.05984452992247239,1
0.16436620758161513,0
0.16549900024736147,0
0.3780930529739777,1
0.22896634615384615,0
0.27539812548003073,1
0.09035842483108109,0
0.059244791666666664,0
0.1537159455128205,0
0.24847570231541452,0
0.4218577538631347,0
0.0694501931567329,0
0.11973505434782608,0
0.13433813378514056,1
0.07210286458333333,0
0.13636082437782807,0
0.08173828125,0
0.12250644720873786,0
0.1281323401756536,0
0.07889482035283993,0
0.15552928966789667,0
0.09340580174180328,0
0.20466539215187296,0
0.1525489696557971,0
0.09421464087257922,0
0.2312177425056561,0
0.3707795516304348,1
0.11773813543713163,0
0.05761244690533981,0
0.10204306138833992,0
0.0467552329009434,0
0.11966959635416667,0
0.2507269965277778,0
0.14586160950741525,0
0.1255673363095238,0
0.19430627555490654,1
0.11083240799492386,0
0.14755859375,0
0.3444938303154206,1
0.07923933480290457,0
0.20868210565476192,0
0.4431446996228448,1
0.06679808063271606,1
0.11014888808469574,0
0.38146682997881354,1
0.24758498733108109,0
0.0907860471491228,0
0.1717557423675115,0
0.11068762651821862,0
0.09010427066693291,0
0.10056525892247267,0
0.23331821986607143,0
0.08526097725048924,0
0.05541512728299293,0
0.10984061104910714,0
0.12982282708845208,0
0.08798463158267271,0
0.26787520226537215,0
0.08004620555432862,0
0.07689352596507353,0
0.3152226742511521,0
0.15986991222993827,1
0.189068359375,0
0.09512508616727941,0
0.12435713724874371,1
0.27127738620923914,1
0.16811562087730872,0
0.08003034568914082,0
0.29116423233695654,0
0.10515234375,0
0.036344934682377046,0
0.18425339033018867,0
0.3262795840992647,0
0.09614883814102564,0
0.09187923569277108,0
0.11433476987092392,0
0.10652091733870968,0
0.34787971422027686,0
0.07113915158991228,0
0.20291545420040485,0
0.132424208084471,0
0.27935892178867405,0
0.3004364013671875,0
0.2648666057180851,0
0.45448315237450787,1
0.2022791906380753,0
0.16280663258744857,0
0.16400627367424242,0
0.1371763806397123,0
0.2544853172110553,0
0.11771647135416667,0
0.09853334780092593,0
0.09150061446629214,0
0.07061089409722222,0
0.16538783482142858,0
0.2701663652297136,0
0.1020176149764151,0
0.21775957462539433,0
0.13668507543103448,0
0.13140970303867403,0
0.08805255074786325,0
0.10826808187217195,0
0.07816215183423914,1
0.18457366838487974,0
0.2293313419117647,0
0.27772833711357525,0
0.08547438788659793,0
0.1160552978515625,0
0.12946661086309524,0
0.09760160159804368,0
0.1079046023400474,0
0.07833571792837715,0
0.09462579151031895,0
0.15429743303571428,0
0.1642451248769685,0
0.2393997547238372,1
0.22742578125,0
0.24295451670040485,0
0.1485492253707627,0
0.14180385044642857,0
0.17037135244205298,0
0.12139489808058376,0
0.26629113203642385,1
0.08141013773696683,0
0.07876610943651575,0
0.08128619509626955,0
0.29611964779005523,0
0.08648924018501805,0
0.07269347807320442,0
0.30098823879076086,0
0.07255693855932203,1
0.34009719122023807,0
0.08736956161660778,0
0.02365625,0
0.08964559865552325,0
0.1375347222222222,0
0.17811550225997505,0
0.10215821234655335,0
0.16117916546658986,0
0.13519033021479185,0
0.1592746621138444,0
0.22767534802449169,0
0.3919979079497908,0
0.11990295960022522,0
0.34345393806561086,1
0.08200720188704497,0
0.3733640796076642,0
0.07951888489208633,0
0.05777774099576271,0
0.26265537871747213,0
0.14727625080958548,1
0.18427734375,0
0.18060264347484276,0
0.07593697953190744,0
0.4354099928085774,0
0.16471626081443913,0
0.10669213598901099,0
0.09256816182937555,0
0.13289174373508353,0
0.3424467065520446,0
0.08467283586213827,0
0.12757201646090535,0
0.1314262778072034,1
0.13230994152046785,0
0.2639449814618644,1
0.19317555147058824,1
0.10721842447916667,0
0.16552734375,0
0.07392198542402827,0
0.34916022430313587,0
0.07466321113782051,0
0.08541067023026316,0
0.11443179777298851,0
0.3098913330453149,1
0.09242847641359593,0
0.08770680147058824,0
0.19048475681390978,0
0.19155187774122806,0
0.14388020833333334,0
0.0297265625,0
0.16943756351626016,1
0.24055729166666667,0
0.09803041512814943,0
0.22038934976374572,0
0.12727399553571428,0
0.07337392933618844,0
0.04865903820671378,0
0.10318246366675764,0
0.15074247472426472,0
0.08439342570754717,0
0.18415862438725492,0
0.16100991924157304,0
0.2319580078125,1
0.07098195347850679,0
0.1704877909257322,0
0.27259185348731885,1
0.293856254913522,0
0.26761930534638556,0
0.2759448902027027,0
0.07084448543595678,0
0.23332061767578124,0
0.37831061613475175,0
0.1054430509868421,0
0.1693786216887417,1
0.25472525209664537,0
0.053389105288007555,0
0.04645012486126526,0
0.18350690803271813,0
0.16733479368093923,0
0.1108243887549456,0
0.2954764503100522,0
0.19340183423913043,1
0.17449504573170732,0
0.043210018382352944,0
0.23216423916457288,1
0.4234053448932927,0
0.4246471774193548,0
0.08255028912401575,1
0.13951133389778325,1
0.10874158207271763,0
0.05457694575471698,0
0.01893749348415346,0
0.1663115088619403,0
0.16884830298013245,0
0.20418526785714286,0
0.13792887369791668,0
0.13605012793989546,1
0.19968123525943396,0
0.09089967977031801,0
0.05819377493351064,0
0.14609925176056338,0
0.1498816538665254,0
0.19434186804149797,0
0.17008976981466878,0
0.1313098375645439,0
0.07616972587477992,0
0.20142353816526612,0
0.04638304131799163,0
0.09573965699133212,0
0.21847028921771522,0
0.11395256291565901,0
0.25579210069444447,1
0.038386511124845486,0
0.18215571938222544,0
0.0387576003959276,0
0.09420886671686747,1
0.09082095667051451,0
0.057106195494186045,1
0.12278238932291667,0
0.05960194385834854,0
0.2085503472222222,0
0.13160781660104987,0
0.08625293832964602,1
0.1443231569840604,1
0.11336938375259337,0
0.041735462306701034,0
0.1467390886441929,1
0.17515005716463414,0
0.19593394886363635,0
0.48491100798872183,0
0.15888531698564592,0
0.06316717739762931,0
0.42483903894472363,1
0.41924705933988765,1
0.20203438640510948,0
0.08494128396131485,0
0.1037950815644654,0
0.25164431136175497,0
0.031209546466206394,0
0.15471025765117993,0
0.25048407192887934,0
0.09803683752676659,0
0.17413119612068967,0
0.17011538738479262,0
0.04652514900128866,0
0.14717584759819533,0
0.11940019458643122,0
0.10367838541666667,0
0.1370456501588983,0
0.20899217501996806,0
0.07142890775675025,0
0.10118756975446429,1
0.3008270263671875,1
0.031212232389502763,0
0.08834814837598425,0
0.3781931244630584,0
0.177000964701417,0
0.1982421875,1
0.10669884314903846,1
0.2885451858108108,0
0.07630619772304832,0
0.10792961673460146,0
0.26687709263392856,0
0.2329446543817935,0
0.1255851075601983,0
0.17734559257075472,1
0.26566193853427894,0
0.21872629702669902,0
0.10403976871468927,0
0.13813067657019704,0
0.1489356788429054,1
0.07247494246608527,0
0.1657957995951417,0
0.11294320913461539,0
0.0667747641509434,0
0.10369144030623366,0
0.09168884817477876,1
0.023462697219316597,0
0.45418976814516127,1
0.1356334758254717,0
0.2568754589588773,0
0.4632642491143725,0
0.16953802384393063,0
0.1653875755111524,0
0.0771051383441337,0
0.2727431100816583,1
0.3668624402443343,1
0.2293539391942771,1
0.26114145914713544,0
0.10226746229550102,0
0.052193469799028266,0
0.0922969790405569,0
0.10755103326612903,0
0.22401401452850878,0
0.21597839833550914,0
0.26299063036941583,0
0.13526759637850466,1
0.07746638808139535,0
0.0662701162874424,0
0.091767578125,0
0.18884523122902686,1
0.08982034994009584,0
0.18146794016768292,0
0.12884347098214285,0
0.15222087127483444,0
0.060844070919832155,0
0.42514663840694006,1
0.27165089142628207,0
0.18299037388392858,0
0.14025698506773399,0
0.10217903945852534,1
0.2674876245959052,1
0.2512974330357143,0
0.2061124722633136,1
0.1024628856297954,0
0.10003075232872596,1
0.13137851417286245,0
0.2351953125,0
0.2092620963057621,0
0.1193260063559322,0
0.04585713274169184,0
0.057230808423913045,0
0.14025181361607142,0
0.09494120796319797,0
0.15837016858552633,0
0.0742790200096432,0
0.3701171875,1
0.09448655985169492,0
0.09046231783353366,0
