0,label
0.24486753994360902,0
0.22307072129360464,0
0.35433206287955465,0
0.11719975810669456,0
0.13507604435137457,0
0.08354762091708542,0
0.3086006759751773,0
0.16150291102707007,0
0.1421170713289963,0
0.0802440882155635,0
0.12115385955619982,0
0.22915313377808988,0
0.14746856689453125,0
0.19706990044831224,0
0.10112876080452128,1
0.050988413540686735,0
0.1039162052487864,0
0.11864505597014925,0
0.2122844827586207,0
0.4324644947379725,1
0.08764979102003385,0
0.3589771412037037,1
0.2148206815944882,0
0.18148156368371213,0
0.35994306576797386,0
0.1770955023364486,0
0.13735170717592593,0
0.312088882367228,0
0.013259062258500773,0
0.039540905898876405,0
0.41886544493494426,0
0.07967528228893263,0
0.09823346819196428,0
0.07657978073559671,1
0.37770907850150603,0
0.12082061182950192,1
0.20453541239754097,0
0.2751273951903292,1
0.24297616996017157,0
0.08459679555084745,0
0.17055688115763548,1
0.040498849883952255,0
0.10255246046112805,0
0.10629010881696428,0
0.051813540251358696,1
0.07132719577535906,0
0.02786947008676352,0
0.08289639670355362,0
0.06361298727069614,0
0.1847966680463576,0
0.11228552213425513,0
0.20259342287561577,0
0.17511696039244187,0
0.170763428859447,0
0.10790823388287402,0
0.05444017838965798,0
0.15300160172594143,0
0.1188505164748954,0
0.13789256519039736,0
0.3597005208333333,0
0.07409402598505435,0
0.10262154244087837,0
0.05919492864884393,0
0.05024474344135803,0
0.1527297561233108,1
0.08929409005628518,0
0.13899330637562815,1
0.06197335379464286,0
0.1851673054245283,0
0.08981539818548387,0
0.1705099826388889,0
0.13181284311655406,0
0.1262012177230047,0
0.20332498753324468,1
0.2202643795289855,0
0.1353720747716895,0
0.2093954248366013,0
0.28649972904624277,0
0.07884035995076238,0
0.18391453023867313,0
0.3400045727926587,0
0.0810945645091225,0
0.29448181905864196,0
0.09335919365134633,0
0.19309746168582376,0
0.06001008545987991,0
0.17479994690533981,0
0.22896835179004854,0
0.26046214384191174,0
0.3446044921875,1
0.07874440396769664,0
0.05128205128205128,0
0.38175690932080925,1
0.14033493193069307,0
0.14625948836750788,0
0.18033055719339622,0
0.02818976758677991,0
0.15594226925872093,1
0.1645161786417323,0
0.24577287946428572,0
0.08593087923728814,0
0.04417625633445946,0
0.16213559144295303,1
0.11607821675755034,0
0.1189329335387324,0
0.264846580615942,0
0.14928845391757245,1
0.2954764503100522,0
0.06852833412676823,0
0.10861034770256917,0
0.0959616268382353,0
0.12951825862556562,1
0.15133555794534412,0
0.12600791282102727,0
0.1337559212386878,0
0.10790823388287402,0
0.09493498004244139,0
0.08433788178733032,0
0.3446095784505208,0
0.0773654513888889,0
0.09582067418981481,0
0.10609725560897436,0
0.08009250635518934,0
0.12637317409003831,0
0.11139665570175439,0
0.14842191655585107,1
0.2975497508612205,0
0.07945703125,0
0.11558182565789474,0
0.15922159788650464,0
0.08378535276565709,0
0.18930616656553398,0
0.17644000875538793,0
0.3205808930049669,1
0.2754775225105932,1
0.19143178772228034,0
0.16549366918103448,0
0.08443070768900343,0
0.14174281665363564,0
0.06608649059734513,0
0.08071567357512953,0
0.2800097474394786,0
0.1764656126968504,1
0.12630208333333334,0
0.1230323920815678,0
0.21554345199742267,0
0.1395949272260274,0
0.12778482837373373,0
0.4134654921558704,0
0.12229289416766109,0
0.10298680054151625,0
0.47422265625,1
0.05118436591569767,0
0.21446864652317882,0
0.10218062889542937,0
0.13115133698453607,0
0.47212071572580644,1
0.19724629988456466,0
0.17088836984536082,0
0.13283561390532544,0
0.08486150028495441,0
0.21284942626953124,0
0.21567746426196807,0
0.1581486824912892,0
0.11964343019652975,0
0.12380978622224792,0
0.09802095389660494,0
0.2675766498300604,0
0.09177852917268786,0
0.1251732802972561,0
0.08943997896634616,0
0.09934746168582376,0
0.241643074912892,0
0.06900510926177536,0
0.11046485651552287,0
0.42754283926104975,0
0.059596373835599195,0
0.10244574652777778,0
0.06636796875,0
0.21410546875,0
0.09134360259433963,0
0.04624074528213752,0
0.11846400669642858,0
0.057253860113188976,0
0.15507650638812154,1
0.2656829316737288,1
0.17101323209850994,0
0.1445159912109375,1
0.02606601117343305,0
0.24580931432038836,0
0.1531348040723425,1
0.14916389371141975,1
0.458224609375,0
0.09182706907022968,0
0.17063197133112096,0
0.18502646998355263,0
0.13813067657019704,0
0.15565471884645063,0
0.07449208135190218,0
0.05018254472173145,0
0.2025332693326271,0
0.14034297548491378,0
0.20292075163398693,0
0.331181563730315,0
0.053176258484162894,0
0.06742180073669202,0
0.1758157169117647,1
0.09407958984375,0
0.1655887831125828,0
0.2325301146859606,0
0.058434833001796714,0
0.25450485421025104,0
0.15237113025700935,0
0.21752068014705883,0
0.36757924426934097,0
0.051614512567934784,0
0.2642256573932927,0
0.12246207303779069,0
0.06325640425466601,0
0.33582372572815533,1
0.1971988514957265,0
0.18029053859447006,0
0.11367571002805049,0
0.10119270964989889,0
0.11319430167214913,0
0.16839599609375,0
0.20836895636792452,0
0.15074982040229884,1
0.36875193652620397,1
0.04389298227535037,0
0.06178310151734104,0
0.19823211984536082,0
0.1257626488095238,0
0.1462010513117284,1
0.3712799640916149,1
0.2329565540158371,0
0.09823346819196428,0
0.04534590871710526,0
0.09601579632675439,0
0.12829075371168583,0
0.0983458843427835,0
0.10669213598901099,0
0.08242618336397059,0
0.18489884741512347,0
0.09503173828125,0
0.15901891196646342,0
0.053395589192708336,0
0.17562070100203805,0
0.059284970405071816,0
0.40546223958333333,0
0.08525347125556793,0
0.17053373360339505,0
0.38311452963917525,1
0.07468172210809103,0
0.089342534147351,0
0.09119218232615894,0
0.17008976981466878,0
0.18424530029296876,0
0.3412400630482456,0
0.18864889705882354,0
0.04202451034330986,0
0.2619750424208145,0
0.1871471956286127,0
0.21802353277439024,1
0.28140786536654133,0
0.27518238740808826,1
0.2112351802357456,0
0.10177911370521601,0
0.436134227807971,0
0.2121294806985294,0
0.22625375859106528,0
0.07400569689091681,0
0.157015625,0
0.16861663127022652,0
0.17010051448170732,1
0.14874576972926268,0
0.1448631955866228,0
0.07377369997529644,0
0.3530772569444444,1
0.15189134884185304,0
0.12828252677782687,0
0.1464315665355125,0
0.08973043761071745,0
0.12723561721743296,0
0.18822093290441178,0
0.4335869140625,0
0.11747457993090452,0
0.20341023360148514,0
0.23872959267810026,0
0.3171332465277778,0
0.20134528329439252,0
0.07610961094798657,0
0.4038564644607843,0
0.11802734375,0
0.16364283343545752,0
0.1641220933809055,0
0.051106770833333336,0
0.09830985482283465,0
0.024691390477792733,0
0.08879009046052631,0
0.04024554538561525,0
0.19095079438025211,0
0.09416449652777778,1
0.11587685032894737,0
0.08332958508635961,0
0.144467454459799,0
0.20868210565476192,0
0.21353738349780702,0
0.10097825596098266,0
0.14644203847543352,0
0.25509132179054056,0
0.1833758297285203,0
0.183023194253663,0
0.2682557863609813,0
0.10768724524456522,0
0.08029263690837378,0
0.10551981209150327,1
0.11543590936634349,1
0.11147790733466229,0
0.1968263948344749,0
0.31846160888671876,0
0.10259417543316832,0
0.10802849627897787,0
0.46312488710260113,1
0.13091020554022081,0
0.2898689373585973,0
0.15706185867537314,0
0.06598528324331275,0
0.22789333596214512,0
0.054499741022099445,0
0.10339414726183252,0
0.3645778749047256,1
0.1507359288674033,0
0.15323008661684784,0
0.1021801844081272,0
0.13722489993536197,0
0.19406181469298245,0
0.08055918582486137,0
0.06284747456395348,1
0.2528359375,0
0.14895758500957854,0
0.07068699625282805,0
0.2679905247043919,0
0.02996036305147059,0
0.08843281415870488,0
0.19635504645270271,0
0.06928846571180555,0
0.16111555874558303,0
0.0637991240530303,0
0.19812364523121387,1
0.11150854078389831,0
0.13139756944444445,0
0.08645034886006289,0
0.14234443875944586,0
0.0976287411971831,0
0.17566964285714284,0
0.14322313850308643,0
0.18040974934895834,0
0.08473474521147033,0
0.16933079769736842,0
0.3564356674382716,1
0.2908873477224576,0
0.17982536764705884,0
0.09155808833607457,0
0.09698511445473251,0
0.1408389136904762,0
0.111275390625,0
0.31572265625,0
0.13263718239985164,0
0.39209983781067254,0
0.20720158066860464,0
0.19153661635315533,0
0.09497900128577817,0
0.10361794864430147,0
0.16065029835137795,1
0.10063841632593458,0
0.05868205618351064,0
0.088623046875,0
0.17276748758278146,0
0.19484991776315788,0
0.09340377967116725,0
0.2432326858108108,0
0.10893513190509915,0
0.0963692196531792,1
0.22557385987190812,0
0.25055701987257284,0
0.1635295676622419,0
0.09548753883406433,0
0.19152270201359833,0
0.09599122964559387,0
0.1755528246826836,0
0.16059000237944163,0
0.03672966809006211,0
0.13513826069078946,0
0.20443074087078653,1
0.3956334731158088,0
0.4431573275862069,1
0.24031256382761437,0
0.32263888888888886,0
0.10233984375,0
0.18152833732578397,0
0.15018211570945947,0
0.42191538416353386,0
0.25123773619186046,1
0.20517144097222223,0
0.09349557976973684,0
0.13699489877892032,0
0.203032959764377,0
0.13269129543439717,1
0.08025966546474358,0
0.09600237902257444,0
0.07293495962415947,0
0.3715041140292553,0
0.11119569661974624,0
0.09407958984375,0
0.38608921595982143,1
0.2129056700805322,0
0.17251953125,0
0.06421228357263513,0
0.3709309895833333,0
0.11859479631696429,0
0.1367033468059937,0
0.1647411281779661,0
0.46117679014900664,1
0.07665027201417005,0
0.16806989397321428,1
0.1978834292763158,0
0.07404233444688768,0
0.2739677601809955,0
0.1431327745752427,0
0.08990625,0
0.15055531157544377,1
0.11832228604094076,0
0.1525146484375,0
0.1856503398001859,0
0.2531462934680451,0
0.2562357584635417,0
0.38861517137096774,0
0.08149153148854962,0
0.1141143506157367,0
0.17712710084033614,0
0.08575955243177817,0
0.2083455023364486,1
0.11049876493566177,1
0.1529992878107735,1
0.05024563089093357,0
0.21038881282216496,1
0.10026429191468254,0
0.12280408321823204,1
0.1354803802037925,0
0.11849752286585366,0
0.08248976852363074,0
0.09438776513721048,0
0.31671248070987656,1
0.049810715663580245,0
0.3876938847770468,0
0.09365473602909011,0
0.14272549149840594,0
0.4681352005313765,0
0.2069118923611111,1
0.19744731104651161,0
0.02989997680076244,0
0.11500856904644269,0
0.3100977768132716,0
0.13541614666533547,0
0.10640965150983146,0
0.06118792776022864,0
0.12387969115070094,0
0.08358926402385158,0
0.22374437344784767,0
0.16179786665286977,0
0.08472509291565535,0
0.10796660494942197,1
0.17627060204221492,0
0.14536480125523013,0
0.13993388709006654,0
0.16290283203125,0
0.10202114568280347,0
0.2891909950657895,0
0.047810872395833336,0
0.12031819134481961,0
0.23722536383122744,0
0.4735966200016255,0
0.12421450407608696,0
0.0681077585028434,0
0.19255989583333333,0
0.45640750047637196,0
0.207533203125,0
0.03050964117360208,0
0.127091796875,0
0.14460546875,1
0.15019781650641026,1
0.1202360125894683,0
0.19245976226719197,0
0.027529271108179418,0
0.2931158811051324,0
0.01747523716517857,0
0.0947513903601695,0
0.4090709609058704,0
0.15939436287715517,1
0.06542526866515837,0
0.4548233695652174,1
0.15582425301535088,0
0.1671107122017635,0
0.14886474609375,0
0.1053841658464567,0
0.12283828883495146,0
0.24000049238445378,0
0.08636997767857142,0
0.1847966680463576,0
0.43854193906903766,0
0.32740066225165565,0
0.07637965425531915,0
0.047934076137418756,0
0.19128019519658754,0
0.12750971904809222,0
0.10226996527777778,0
0.08297753149224807,0
0.03242231822049924,0
0.16291717669930875,0
0.46185196893063585,1
0.20124257635746606,0
0.14764580118312756,1
0.09025656133612663,0
0.0857716951438849,1
0.16911374401132404,0
0.34274727957589285,1
0.1068172490619137,0
0.11571214144515478,0
0.1759674589512712,0
0.16820591517857142,0
0.0852392578125,0
0.05952893273305085,1
0.15652451756912442,0
0.0943336082431537,0
0.16412109375,1
0.04498540601765799,0
0.23893965639140272,0
0.017144097222222224,0
0.04944921875,0
0.2940628616898148,0
0.18177199000634517,0
0.18056554961622806,0
0.08748701679913294,0
0.17248041230130057,0
0.24893902277542374,0
0.1452470797936893,0
0.3521374583949704,1
0.04656313004032258,0
0.17251023968446602,1
0.1370456501588983,0
0.11675014378834356,0
0.1092583584815756,0
0.09103328623670212,0
0.13336703770280237,1
0.1863734654017857,0
0.16080298013245034,1
0.3230813419117647,1
0.14460358796296297,0
0.08677563636131536,0
0.1498869889937107,0
0.06563290281791907,0
0.057056568287037035,0
0.12689646880535874,0
0.4333809581712062,0
0.10732806727216748,0
0.12074016702586207,1
0.07816382094743816,0
0.19701369265292554,1
0.08932674632352941,0
0.04202844405770783,0
0.15533055719339622,1
0.31802322157663315,0
0.16788736979166666,0
0.08993109341325431,0
0.115619140625,0
0.1366129932315668,1
0.05225830078125,0
0.3723718979779412,1
0.09634547557645631,0
0.1297049906716418,0
0.241643074912892,0
0.32477750483247425,0
0.3243650642421603,1
0.25031681504360465,0
0.43365419258191745,0
0.37760198196308725,0
0.03552720323741007,0
0.16628099524456522,0
0.17005809839221014,0
0.2595457367549669,1
0.15272057574728262,0
0.0477954761402027,0
0.07144795096112999,0
0.3744616386217949,0
0.09636495199548192,1
0.25521436149691357,0
0.1490519895391949,0
0.29841218171296297,1
0.116515625,0
0.09330685399159663,0
0.17875123255461164,0
0.2056198471702189,0
0.3954943559301181,0
0.028395432692307692,0
0.10284249441964285,0
0.13395805894795657,0
0.0380684094551282,0
0.2951119442114094,0
0.09353824013157895,0
0.15225967508278146,0
0.0810791015625,0
0.08955859375,0
0.19738291449086162,0
0.378453125,0
0.1451130319148936,0
0.18723252240349264,0
0.22384697094298245,0
0.09736328125,0
0.08849553571428571,0
0.030764427661234398,0
0.07857663725375234,0
0.14643910389072848,0
0.22300773650291827,0
0.1069968046435272,0
0.15617738381410257,0
0.40568470277996843,1
0.1384847889775815,0
0.10399822856104651,0
0.42571010968543044,0
0.09561525434560328,0
0.36075153756648937,0
0.1754005561440678,0
0.06458393245143149,0
0.17511696039244187,0
0.17259480670592706,0
0.21118458207831325,0
0.13725661574870912,0
0.14595924233490565,0
0.23342906141114983,0
0.12821665981359648,0
0.10953461645616643,0
0.07908546531593406,0
0.08405301517571885,0
0.3173890194650424,0
0.07982177734375,0
0.47221522177419356,1
0.1810019672780797,0
0.1254333091887417,0
0.15792181069958847,1
0.14401298656798245,0
0.20915234375,0
0.2958219326036866,1
0.09603522065643033,0
0.14427168041356878,0
0.0424070517601432,0
0.04675535492549669,0
0.22184402811488674,0
0.1975347222222222,0
0.3596973294526144,0
0.112927204145189,0
0.2514991091008772,0
0.12387969115070094,0
0.27486692438471505,0
0.062188042534722224,0
0.15561620447019867,0
0.1755565112789735,1
0.0821752455628034,0
0.43460346739969136,1
0.15669515230678233,0
0.12475720821823204,0
0.2064037754524887,0
0.17901627432387862,0
0.24245796061802974,0
0.17976506092057762,0
0.1224957249195279,0
0.09332531387969095,0
0.28904776737607757,0
0.1300793730031949,0
0.29307907296025104,1
0.06800619132905138,0
0.07655808021282327,0
0.1150118015680212,0
0.10350703125,0
0.19680535988729508,0
0.12816795532646047,0
0.3231229298675115,0
0.30863526379048584,0
0.27600052276951675,0
0.4234606014784946,1
0.0957059474349711,1
0.12939801586195362,0
0.21096748218201755,0
0.11522842035060976,0
0.2168333999753937,0
0.3593611371253943,0
0.040960607394366196,0
0.12372757216631355,1
0.09691370247695852,0
0.2720828325320513,0
0.24779431573275862,0
0.1774530903803545,0
0.2634104902416357,0
0.06956461515945585,0
0.11152255373303167,1
0.09015048383740289,0
0.08111728766025642,0
0.16115638469827587,0
0.0993141351744186,0
0.10165852183577406,0
0.1198901266718107,0
0.28627990978033474,0
0.2912336923543689,0
0.06360895493451287,0
0.047687709731543626,0
0.11732740080758428,0
0.35498046875,1
0.23554540279522612,0
0.3729510024257991,0
0.13681745443872986,0
0.09039938038793104,0
0.17906178859685432,0
0.22524363724226804,0
0.25875892168209874,0
0.05372033882370638,0
0.10730491028992395,0
0.11660664498141264,0
0.13846653818294702,1
0.13269398513349515,0
0.15238650273617513,0
0.2633757560483871,0
0.21199496116863906,0
0.3786551339285714,0
0.16637249546503957,0
0.23369287845477388,0
0.3509887005649718,0
0.15730546160442074,0
0.05095576877376426,0
0.20352971633808725,0
0.09784866591631355,0
0.16249579625413907,0
0.18755634014423078,0
0.12777411882267442,0
0.10614731732536764,1
0.12010393099547512,0
0.24452727304864252,0
0.16048616976351351,0
0.19152353949086162,0
0.1335170200892857,0
0.38186242055084746,1
0.06699641979333869,0
0.082875,0
0.1791661149364407,0
0.10428122277874564,1
0.15836063508064516,0
0.4704839751476378,1
0.08651053473121761,0
0.29897308349609375,1
0.13588065531716417,0
0.06368108785377359,0
0.2355741888170498,0
0.12342077298488666,0
0.11436439165609137,0
0.06367360513041338,0
0.3157836460269517,0
0.1779633430437853,0
0.14073567708333334,0
0.37401998674911663,1
0.24580931432038836,0
0.2396233909488342,1
0.10168595224056604,1
0.18664796560402686,0
0.12126008756868131,0
0.3110198442944251,1
0.1190870331554878,0
0.10374715045592706,0
0.10841374945557491,0
0.15026927699704143,0
0.0647828109621063,0
0.2287258708501006,0
0.19233932186234817,0
0.07481260557432433,0
0.11244065089779005,0
0.2181271394655477,0
0.02846877179218968,0
0.09761770148026316,0
0.11710109632201646,0
0.1529646745816929,0
0.10087559586864407,0
0.43103626179245286,1
0.39593617411879894,0
0.11579076167257683,1
0.11639247796474358,0
0.09685947306485355,0
0.3571735963983051,1
0.45858631963315216,1
0.21970675156622912,0
0.41521267361111114,1
0.019863007447429908,0
0.26231428377890176,1
0.0586476441777042,0
0.09749661959134616,1
0.13800566075211865,0
0.3773589481581126,0
0.10436037643251274,0
0.07363438760080646,0
0.0758706921728972,1
0.19558502906976744,0
0.11025989284003831,0
0.09826591189971752,0
0.0635460623859489,0
0.123278081022351,0
0.140478515625,0
0.07056988856589147,1
0.15029824746621623,0
0.051462773299469966,1
0.1714442503776435,0
0.21744648894371346,0
0.19365694252077562,0
0.08522542317708333,0
0.38504622101244346,0
0.09388580646231423,0
0.08803743562082406,0
0.27871306046195654,0
0.04570956201214224,0
0.23004081811797752,0
0.08392055077709883,0
0.13110430572411003,0
0.11693628283514493,0
0.1037251084384858,1
0.15172284915123457,0
0.1544017269736842,0
0.40250222724780704,0
0.0682075832201087,0
0.02888640465095029,0
0.1366100383254717,0
0.10131704913908765,0
0.26933507519315675,0
0.39734738372093026,1
0.16772675095942982,0
0.1455638323643411,0
0.08203832653985507,0
0.053620711616847824,1
0.39272925967261907,0
0.14513295091043307,0
0.3973285721009036,0
0.09387121066241197,0
0.33343944233425415,1
0.3390025400744819,0
0.06418765169902912,0
0.12476534893992933,0
0.18826105565200618,0
0.21647921991171004,0
0.3436294367283951,0
0.0315540241745283,0
0.08990161162333736,0
0.2845502068014706,1
0.2510174530480296,0
0.11064515725160257,0
0.0177890625,0
0.09348767869015957,0
0.1096804920255829,0
0.17413119612068967,0
0.15104216137917933,0
0.11790850009137427,0
0.04099366255883891,0
0.07803492870145631,0
0.18850819205465588,0
0.19639201336596385,0
0.11640163961909872,0
0.30571381191037733,1
0.036772971929505814,1
0.054349269914987404,0
0.2800097474394786,0
0.11292732802013423,0
0.028144361658827787,0
0.0686952627388535,0
0.13097225040584415,0
0.08588503622761545,0
0.389134287044702,0
0.132337116745283,0
0.10224532074538259,0
0.04965870650773196,0
0.11711301641949153,0
0.11556627859477124,0
0.12789019416360295,0
0.07074947033898304,0
0.24266736260775862,0
0.15776018415178572,0
0.43575877063679247,0
0.3408385660046729,1
0.08620526713709678,0
0.45025706235363,1
0.1416742852393617,0
0.19074652777777779,0
0.1664015517611684,0
0.11702067057291667,0
0.069009765625,0
0.13467464091614906,1
0.27125746783088234,0
0.14136681189903846,0
0.15548224198190788,0
0.060193767655367235,0
0.0814961583161157,0
0.13917537181303116,1
0.1985626220703125,0
0.3784772398843931,1
0.1275977334486166,0
0.04053296425359712,0
0.06805092416158537,0
0.1405541204637097,0
0.04795091310134069,0
0.3073064630681818,0
0.10252479252700127,0
0.04340842406674208,0
0.09790549207089552,0
0.1957052479619565,0
0.3492726293103448,1
0.1503387721238938,0
0.1535112043467078,1
0.2021545665533473,0
0.10051985432330827,0
0.3917341820987654,1
0.05325789304123711,0
0.23169605152027026,0
0.39348619555995473,0
0.12261363123193642,0
0.18043915013424822,0
0.02794721271867946,0
0.12734465005760368,0
0.0870625,0
0.1455535137007389,0
0.38262877383474575,0
0.17855616155660378,0
0.1444144870923913,0
0.10700025945571956,0
0.1517430125671241,0
0.18016739153780068,0
0.30240115603885137,0
0.2879958662014563,0
0.1812749248169456,0
0.2647077086343931,0
0.036223162208366855,0
0.3885103383458647,1
0.09680026915015244,0
0.11608072916666666,0
0.39180618903540465,1
0.1281272122775081,0
0.036031125410412757,0
0.2049836189516129,0
0.2857519195661512,0
0.12790031719924813,0
0.36503134396477666,0
0.09660301523760331,0
0.07783327264300847,0
0.08513689470720721,0
0.25146075771443516,1
0.2605533400479094,0
0.04106410184352518,0
0.34380373430023925,0
0.08854557620891276,0
0.2766942885315534,1
0.09992520509133965,0
0.15184309295794932,0
0.17452341949884792,0
0.12618357574884792,0
0.10499882518796992,0
0.12887657544889503,0
0.3166018858650662,1
0.14410665760869565,1
0.2672405478395062,0
0.14584488407258064,0
0.1163178943452381,0
0.13721868474045346,0
0.06415187545687134,0
0.11396716889880952,0
0.40525684541868934,0
0.11632682550273088,0
0.0872998649691358,0
0.1335183848505435,0
0.14905486709770116,0
0.08071567357512953,0
0.20503504136029413,0
0.14260501828743546,0
0.41043359375,1
0.19152270201359833,0
0.20575641614819004,0
0.1550691212322695,0
0.343050833160299,0
0.0478803187573616,0
0.16330669717427618,0
0.06416386685017271,0
0.02314193507157464,0
0.4447747523488562,1
0.046480701142825896,0
0.17125622979525862,1
0.09035101037985865,0
0.2209107730263158,0
0.15978206883591065,1
0.10064603365384615,0
0.0813736226517341,0
0.10262128167955327,0
0.04870267896966994,0
0.4552271084522638,1
0.2734761211158192,0
0.08555292111579153,0
0.1680983262540453,1
0.18859066258591065,0
0.13502200866519173,1
0.24688521241830066,0
0.08300947143969423,0
0.1447393698770492,0
0.10361794864430147,0
0.08331521584169709,0
0.11922469991721854,1
0.2102381388346354,0
0.13573139675414364,0
0.44283668466862414,0
0.145185546875,0
